entity,t0,mode,train_tuvo_shock,test_es_shock,categoria,y_test,raw_pred,yhat,pred_negativa_cruda,positive_by_construction,mase,error_signed,fit_status,lambda_multiplier,lambda_value,validation_qlike,qlike_floor_1e-12,qlike_floor_1e-10,qlike_floor_1e-08,qlike_floor_1e-06,qlike
MXN,500,ssrc_log,False,False,calma_total,8.428466030064329e-05,1.1596826084840185e-05,1.1596826084840185e-05,False,True,0.9304266577059757,-7.26878342158031e-05,ok,100.0,2724.577968907066,3.1046758406878623,4.284439152604163,4.284439152604163,4.284439152604163,4.284439152604163,4.284439152604163
MXN,520,naive,False,False,calma_total,0.000446781782022138,5.16940512791741e-05,5.16940512791741e-05,False,True,5.305628116330574,-0.0003950877307429639,ok,,,,5.486080847592207,5.486080847592207,5.486080847592207,5.486080847592207,5.486080847592207
MXN,520,ewma_0.94,False,False,calma_total,0.000446781782022138,5.2563281455076217e-05,5.2563281455076217e-05,False,True,5.2939552353424535,-0.0003942185005670618,ok,,,,5.3598312653417235,5.3598312653417235,5.3598312653417235,5.3598312653417235,5.3598312653417235
MXN,520,garch_11,False,False,calma_total,0.000446781782022138,5.069473982254069e-05,5.069473982254069e-05,False,True,5.319047857184878,-0.0003960870421995973,ok,,,,5.636930183742017,5.636930183742017,5.636930183742017,5.636930183742017,5.636930183742017
MXN,520,gjr_garch_11,False,False,calma_total,0.000446781782022138,5.069476578075111e-05,5.069476578075111e-05,False,True,5.3190475085924,-0.0003960870162413869,ok,,,,5.636926183011033,5.636926183011033,5.636926183011033,5.636926183011033,5.636926183011033
MXN,520,ols_clip_legacy,False,False,calma_total,0.000446781782022138,8.301668183608905e-05,8.301668183608905e-05,False,False,4.884996908553786,-0.00036376510018604896,ok,,,,2.698802645337734,2.698802645337734,2.698802645337734,2.698802645337734,2.698802645337734
MXN,520,ridge_clip,False,False,calma_total,0.000446781782022138,6.11527467011328e-05,6.11527467011328e-05,False,False,5.178607415687252,-0.0003856290353210052,ok,100.0,50000.0,1.4173978353178314,4.317301455175854,4.317301455175854,4.317301455175854,4.317301455175854,4.317301455175854
MXN,520,log_ridge,False,False,calma_total,0.000446781782022138,1.1868847795137274e-05,1.1868847795137274e-05,False,True,5.840440267915605,-0.00043491293422700074,ok,100.0,50000.0,3.5316747962438693,33.015078076286,33.015078076286,33.015078076286,33.015078076286,33.015078076286
MXN,520,softplus_ridge,False,False,calma_total,0.000446781782022138,4.090541764906884e-05,4.090541764906884e-05,False,True,5.450508540273466,-0.00040587636437306915,ok,100.0,50000.0,1.4339994735210337,7.531505395789981,7.531505395789981,7.531505395789981,7.531505395789981,7.531505395789981
MXN,520,nnls_signed_clip_legacy,False,False,calma_total,0.000446781782022138,8.301668183608918e-05,8.301668183608918e-05,False,False,4.884996908553785,-0.00036376510018604885,ok,,,,2.6988026453377274,2.6988026453377274,2.6988026453377274,2.6988026453377274,2.6988026453377274
MXN,520,nnls_nonneg,False,False,calma_total,0.000446781782022138,8.46699880508412e-05,8.46699880508412e-05,False,True,4.862794680402086,-0.00036211179397129683,ok,,,,2.6134340947959225,2.6134340947959225,2.6134340947959225,2.6134340947959225,2.6134340947959225
MXN,520,ssrc_log,False,False,calma_total,0.000446781782022138,1.2537231632422262e-05,1.2537231632422262e-05,False,True,5.831464549856906,-0.00043424455038971576,ok,100.0,2683.376227602119,3.517901854830849,31.063030914560322,31.063030914560322,31.063030914560322,31.063030914560322,31.063030914560322
MXN,540,naive,False,False,calma_total,0.0004439620409388863,7.794502360514761e-07,7.794502360514761e-07,False,True,6.405014427459927,-0.0004431825907028348,ok,,,,562.2386553298155,562.2386553298155,562.2386553298155,436.86630187348976,562.2386553298155
MXN,540,ewma_0.94,False,False,calma_total,0.0004439620409388863,5.758033056464586e-05,5.758033056464586e-05,False,True,5.584110209584149,-0.00038638171037424043,ok,,,,4.667749223392764,4.667749223392764,4.667749223392764,4.667749223392764,4.667749223392764
MXN,540,garch_11,False,False,calma_total,0.0004439620409388863,5.048238453332187e-05,5.048238453332187e-05,False,True,5.686691961867929,-0.0003934796564055644,ok,,,,5.620280603063344,5.620280603063344,5.620280603063344,5.620280603063344,5.620280603063344
MXN,540,gjr_garch_11,False,False,calma_total,0.0004439620409388863,5.048233520486155e-05,5.048233520486155e-05,False,True,5.686692674778379,-0.00039347970573402473,ok,,,,5.620288219302521,5.620288219302521,5.620288219302521,5.620288219302521,5.620288219302521
MXN,540,ols_clip_legacy,False,False,calma_total,0.0004439620409388863,4.596099457477559e-05,4.596099457477559e-05,False,False,5.752036514032614,-0.0003980010463641107,ok,,,,6.391593492209857,6.391593492209857,6.391593492209857,6.391593492209857,6.391593492209857
MXN,540,ridge_clip,False,False,calma_total,0.0004439620409388863,5.202598640688101e-05,5.202598640688101e-05,False,False,5.6643833412727,-0.0003919360545320053,ok,100.0,50000.0,1.3507645568892388,5.389471320641812,5.389471320641812,5.389471320641812,5.389471320641812,5.389471320641812
MXN,540,log_ridge,False,False,calma_total,0.0004439620409388863,1.0332275625296992e-05,1.0332275625296992e-05,False,True,6.266953985274937,-0.0004336297653135893,ok,1.0,500.0,4.6268273227374355,38.20800016679762,38.20800016679762,38.20800016679762,38.20800016679762,38.20800016679762
MXN,540,softplus_ridge,False,False,calma_total,0.0004439620409388863,3.383221722577789e-05,3.383221722577789e-05,False,True,5.927325425504927,-0.0004101298237131084,ok,100.0,50000.0,1.5815755959475937,9.548138111227606,9.548138111227606,9.548138111227606,9.548138111227606,9.548138111227606
MXN,540,nnls_signed_clip_legacy,False,False,calma_total,0.0004439620409388863,4.5695508622812415e-05,4.5695508622812415e-05,False,False,5.755873400652901,-0.00039826653231607385,ok,,,,6.441921290188528,6.441921290188528,6.441921290188528,6.441921290188528,6.441921290188528
MXN,540,nnls_nonneg,False,False,calma_total,0.0004439620409388863,4.675186015034554e-05,4.675186015034554e-05,False,True,5.740606675568802,-0.00039721018078854077,ok,,,,6.245251378804866,6.245251378804866,6.245251378804866,6.245251378804866,6.245251378804866
MXN,540,ssrc_log,False,False,calma_total,0.0004439620409388863,1.07009831506922e-05,1.07009831506922e-05,False,True,6.261625307955,-0.0004332610577881941,ok,100.0,2970.589785607124,4.689590986344168,36.762564033124534,36.762564033124534,36.762564033124534,36.762564033124534,36.762564033124534
MXN,560,naive,False,False,calma_total,0.00012421616718056084,6.270472063287777e-07,6.270472063287777e-07,False,True,2.0081636526605418,-0.00012358911997423206,ok,,,,191.80823803095706,191.80823803095706,191.80823803095706,118.394143848997,191.80823803095706
MXN,560,ewma_0.94,False,False,calma_total,0.00012421616718056084,4.678743674929068e-05,4.678743674929068e-05,False,True,1.258116913172834,-7.742873043127015e-05,ok,,,,0.6784956934035788,0.6784956934035788,0.6784956934035788,0.6784956934035788,0.6784956934035788
MXN,560,garch_11,False,False,calma_total,0.00012421616718056084,4.575215620343916e-05,4.575215620343916e-05,False,True,1.2749388855513013,-7.846401097712168e-05,ok,,,,0.7161951111961082,0.7161951111961082,0.7161951111961082,0.7161951111961082,0.7161951111961082
MXN,560,gjr_garch_11,False,False,calma_total,0.00012421616718056084,4.57519365988645e-05,4.57519365988645e-05,False,True,1.2749424538421417,-7.846423058169633e-05,ok,,,,0.7162033429323693,0.7162033429323693,0.7162033429323693,0.7162033429323693,0.7162033429323693
MXN,560,ols_clip_legacy,False,False,calma_total,0.00012421616718056084,2.5239485460737097e-05,2.5239485460737097e-05,False,False,1.6082433043632174,-9.897668171982374e-05,ok,,,,2.3278878844705186,2.3278878844705186,2.3278878844705186,2.3278878844705186,2.3278878844705186
MXN,560,ridge_clip,False,False,calma_total,0.00012421616718056084,4.6496330434002416e-05,4.6496330434002416e-05,False,False,1.2628470149936395,-7.771983674655843e-05,ok,100.0,49999.999999999985,1.4217976737766111,0.6888763103121223,0.6888763103121223,0.6888763103121223,0.6888763103121223,0.6888763103121223
MXN,560,log_ridge,False,False,calma_total,0.00012421616718056084,1.0639520706665216e-05,1.0639520706665216e-05,False,True,1.8454738838459837,-0.00011357664647389563,ok,100.0,49999.999999999985,5.317391540566263,8.217529822973198,8.217529822973198,8.217529822973198,8.217529822973198,8.217529822973198
MXN,560,softplus_ridge,False,False,calma_total,0.00012421616718056084,2.919198251339135e-05,2.919198251339135e-05,False,True,1.5440203297191462,-9.502418466716949e-05,ok,100.0,49999.999999999985,1.8534926625421508,1.807017438481218,1.807017438481218,1.807017438481218,1.807017438481218,1.807017438481218
MXN,560,nnls_signed_clip_legacy,False,False,calma_total,0.00012421616718056084,2.771690187537856e-05,2.771690187537856e-05,False,False,1.5679884858369195,-9.649926530518228e-05,ok,,,,1.9816226699312791,1.9816226699312791,1.9816226699312791,1.9816226699312791,1.9816226699312791
MXN,560,nnls_nonneg,False,False,calma_total,0.00012421616718056084,3.445393491371687e-05,3.445393491371687e-05,False,True,1.4585203961119908,-8.976223226684397e-05,ok,,,,1.3228823391663482,1.3228823391663482,1.3228823391663482,1.3228823391663482,1.3228823391663482
MXN,560,ssrc_log,False,False,calma_total,0.00012421616718056084,1.0289241287164315e-05,1.0289241287164315e-05,False,True,1.8511654722209423,-0.00011392692589339652,ok,100.0,3083.454767783588,5.2617375396054475,8.581507619542847,8.581507619542847,8.581507619542847,8.581507619542847,8.581507619542847
MXN,580,naive,False,False,calma_total,0.00016568927978349567,1.0609293803907074e-05,1.0609293803907074e-05,False,True,2.6843450727363014,-0.00015507998597958858,ok,,,,11.868987391334322,11.868987391334322,11.868987391334322,11.868987391334322,11.868987391334322
MXN,580,ewma_0.94,False,False,calma_total,0.00016568927978349567,4.1552761540632703e-05,4.1552761540632703e-05,False,True,2.1487315012765595,-0.00012413651824286296,ok,,,,1.6042930366734391,1.6042930366734391,1.6042930366734391,1.6042930366734391,1.6042930366734391
MXN,580,garch_11,False,False,calma_total,0.00016568927978349567,4.302726239533855e-05,4.302726239533855e-05,False,True,2.123208742301097,-0.0001226620173881571,ok,,,,1.5025173218230576,1.5025173218230576,1.5025173218230576,1.5025173218230576,1.5025173218230576
MXN,580,gjr_garch_11,False,False,calma_total,0.00016568927978349567,4.3027270810741196e-05,4.3027270810741196e-05,False,True,2.1232085966353336,-0.00012266200897275448,ok,,,,1.502516764255529,1.502516764255529,1.502516764255529,1.502516764255529,1.502516764255529
MXN,580,ols_clip_legacy,False,False,calma_total,0.00016568927978349567,3.188528554461533e-05,3.188528554461533e-05,False,False,2.3160699324208682,-0.00013380399423888035,ok,,,,2.5484486616686812,2.5484486616686812,2.5484486616686812,2.5484486616686812,2.5484486616686812
MXN,580,ridge_clip,False,False,calma_total,0.00016568927978349567,3.807424699140372e-05,3.807424699140372e-05,False,False,2.2089425809441403,-0.00012761503279209194,ok,1.0,500.0000000000001,1.3044496084858568,1.8811653713704093,1.8811653713704093,1.8811653713704093,1.8811653713704093,1.8811653713704093
MXN,580,log_ridge,False,False,calma_total,0.00016568927978349567,9.419562096120916e-06,9.419562096120916e-06,False,True,2.704938642096659,-0.00015626971768737476,ok,1.0,500.0000000000001,4.225780281849905,13.72258758897308,13.72258758897308,13.72258758897308,13.72258758897308,13.72258758897308
MXN,580,softplus_ridge,False,False,calma_total,0.00016568927978349567,2.2051200995642123e-05,2.2051200995642123e-05,False,True,2.4862922614800342,-0.00014363807878785354,ok,1.0,500.0000000000001,1.6063193507427136,4.497096636989152,4.497096636989152,4.497096636989152,4.497096636989152,4.497096636989152
MXN,580,nnls_signed_clip_legacy,False,False,calma_total,0.00016568927978349567,3.280167511522565e-05,3.280167511522565e-05,False,False,2.3002077577305857,-0.00013288760466827,ok,,,,2.4316098212797104,2.4316098212797104,2.4316098212797104,2.4316098212797104,2.4316098212797104
MXN,580,nnls_nonneg,False,False,calma_total,0.00016568927978349567,3.99783581227116e-05,3.99783581227116e-05,False,True,2.1759835159752967,-0.00012571092166078406,ok,,,,1.722698384682296,1.722698384682296,1.722698384682296,1.722698384682296,1.722698384682296
MXN,580,ssrc_log,False,False,calma_total,0.00016568927978349567,1.086929497182301e-05,1.086929497182301e-05,False,True,2.679844602546082,-0.00015481998481167266,ok,1.0,30.23699180244923,3.7170975452710606,11.519620353516432,11.519620353516432,11.519620353516432,11.519620353516432,11.519620353516432
MXN,600,naive,False,False,calma_total,0.00017495858549953087,8.455950392625059e-07,8.455950392625059e-07,False,True,3.0450134784008,-0.00017411299046026836,ok,,,,200.57361573401934,200.57361573401934,200.57361573401934,168.7940362079028,200.57361573401934
MXN,600,ewma_0.94,False,False,calma_total,0.00017495858549953087,4.0358874867167815e-05,4.0358874867167815e-05,False,True,2.353976759464828,-0.00013459971063236307,ok,,,,1.868332963363204,1.868332963363204,1.868332963363204,1.868332963363204,1.868332963363204
MXN,600,garch_11,False,False,calma_total,0.00017495858549953087,4.1754124129325735e-05,4.1754124129325735e-05,False,True,2.329575634667829,-0.00013320446137020514,ok,,,,1.7574598232275074,1.7574598232275074,1.7574598232275074,1.7574598232275074,1.7574598232275074
MXN,600,gjr_garch_11,False,False,calma_total,0.00017495858549953087,4.175427162772993e-05,4.175427162772993e-05,False,True,2.329573055109419,-0.00013320431387180094,ok,,,,1.7574485537037914,1.7574485537037914,1.7574485537037914,1.7574485537037914,1.7574485537037914
MXN,600,ols_clip_legacy,False,False,calma_total,0.00017495858549953087,3.8654427220738915e-05,3.8654427220738915e-05,False,False,2.383785368477197,-0.00013630415827879194,ok,,,,2.0163357466703213,2.0163357466703213,2.0163357466703213,2.0163357466703213,2.0163357466703213
MXN,600,ridge_clip,False,False,calma_total,0.00017495858549953087,3.870040428081255e-05,3.870040428081255e-05,False,False,2.382981288510209,-0.00013625818121871833,ok,0.01,5.0,1.0957286138603122,2.0121472098741617,2.0121472098741617,2.0121472098741617,2.0121472098741617,2.0121472098741617
MXN,600,log_ridge,False,False,calma_total,0.00017495858549953087,9.223974269436492e-06,9.223974269436492e-06,False,True,2.8984863432594685,-0.00016573461123009438,ok,1e-06,0.0005,3.4478442738276165,15.02506606347169,15.02506606347169,15.02506606347169,15.02506606347169,15.02506606347169
MXN,600,softplus_ridge,False,False,calma_total,0.00017495858549953087,2.4491978022522933e-05,2.4491978022522933e-05,False,True,2.6314684883968167,-0.00015046660747700794,ok,1.0,500.0,1.3281398458792217,4.177302081048447,4.177302081048447,4.177302081048447,4.177302081048447,4.177302081048447
MXN,600,nnls_signed_clip_legacy,False,False,calma_total,0.00017495858549953087,3.6968297884480106e-05,3.6968297884480106e-05,False,False,2.4132736136774118,-0.00013799028761505075,ok,,,,2.1781768723972847,2.1781768723972847,2.1781768723972847,2.1781768723972847,2.1781768723972847
MXN,600,nnls_nonneg,False,False,calma_total,0.00017495858549953087,4.89330503386227e-05,4.89330503386227e-05,False,True,2.204025398525384,-0.00012602553516090817,ok,,,,1.3013723630512621,1.3013723630512621,1.3013723630512621,1.3013723630512621,1.3013723630512621
MXN,600,ssrc_log,False,False,calma_total,0.00017495858549953087,7.573761412666178e-06,7.573761412666178e-06,False,True,2.927346455177669,-0.0001673848240868647,ok,1.0,30.489873766022843,3.3539365848922835,18.960760686360942,18.960760686360942,18.960760686360942,18.960760686360942,18.960760686360942
MXN,620,naive,False,False,calma_total,7.990637415081531e-05,2.2081895809467743e-05,2.2081895809467743e-05,False,True,1.0132123420094195,-5.782447834134757e-05,ok,,,,1.3325398575246066,1.3325398575246066,1.3325398575246066,1.3325398575246066,1.3325398575246066
MXN,620,ewma_0.94,False,False,calma_total,7.990637415081531e-05,2.54910117302338e-05,2.54910117302338e-05,False,True,0.9534771152448908,-5.4415362420581515e-05,ok,,,,0.9921585012591876,0.9921585012591876,0.9921585012591876,0.9921585012591876,0.9921585012591876
MXN,620,garch_11,False,False,calma_total,7.990637415081531e-05,2.9525861060434904e-05,2.9525861060434904e-05,False,True,0.8827776596376112,-5.0380513090380406e-05,ok,,,,0.7107290651064595,0.7107290651064595,0.7107290651064595,0.7107290651064595,0.7107290651064595
MXN,620,gjr_garch_11,False,False,calma_total,7.990637415081531e-05,2.9525931489214703e-05,2.9525931489214703e-05,False,True,0.88277642557012,-5.0380442661600614e-05,ok,,,,0.7107249949953296,0.7107249949953296,0.7107249949953296,0.7107249949953296,0.7107249949953296
MXN,620,ols_clip_legacy,False,False,calma_total,7.990637415081531e-05,2.9078308485246057e-05,2.9078308485246057e-05,False,False,0.8906197674418971,-5.082806566556926e-05,ok,,,,0.7371087411131727,0.7371087411131727,0.7371087411131727,0.7371087411131727,0.7371087411131727
MXN,620,ridge_clip,False,False,calma_total,7.990637415081531e-05,2.9228052400660595e-05,2.9228052400660595e-05,False,False,0.8879959239141928,-5.067832175015472e-05,ok,0.01,4.999999999999999,1.228719478421168,0.7281665357257456,0.7281665357257456,0.7281665357257456,0.7281665357257456,0.7281665357257456
MXN,620,log_ridge,False,False,calma_total,7.990637415081531e-05,7.222121442558255e-06,7.222121442558255e-06,False,True,1.2735883491935946,-7.268425270825705e-05,ok,1e-06,0.0004999999999999999,3.3219942195764283,7.660406999796317,7.660406999796317,7.660406999796317,7.660406999796317,7.660406999796317
MXN,620,softplus_ridge,False,False,calma_total,7.990637415081531e-05,2.0292046140953432e-05,2.0292046140953432e-05,False,True,1.0445744541546391,-5.961432800986188e-05,ok,1.0,499.9999999999999,1.4051755726876929,1.5671908548458693,1.5671908548458693,1.5671908548458693,1.5671908548458693,1.5671908548458693
MXN,620,nnls_signed_clip_legacy,False,False,calma_total,7.990637415081531e-05,3.235809603968284e-05,3.235809603968284e-05,False,False,0.8331506587764059,-4.754827811113247e-05,ok,,,,0.5654485491245356,0.5654485491245356,0.5654485491245356,0.5654485491245356,0.5654485491245356
MXN,620,nnls_nonneg,False,False,calma_total,7.990637415081531e-05,3.6840330927513175e-05,3.6840330927513175e-05,False,True,0.7546120218806968,-4.306604322330214e-05,ok,,,,0.3947293261733642,0.3947293261733642,0.3947293261733642,0.3947293261733642,0.3947293261733642
MXN,620,ssrc_log,False,False,calma_total,7.990637415081531e-05,6.582080651429892e-06,6.582080651429892e-06,False,True,1.2848032749060678,-7.332429349938542e-05,ok,1.0,29.78678819863595,3.1976492870011355,8.643482370182323,8.643482370182323,8.643482370182323,8.643482370182323,8.643482370182323
MXN,640,naive,False,False,calma_total,1.1534596235692525e-05,0.00025268987147889356,0.00025268987147889356,False,True,4.164777090118076,0.00024115527524320104,ok,,,,2.1324592888412637,2.1324592888412637,2.1324592888412637,2.1324592888412637,2.1324592888412637
MXN,640,ewma_0.94,False,False,calma_total,1.1534596235692525e-05,6.790037934053646e-05,6.790037934053646e-05,False,True,0.9734430312788147,5.636578310484394e-05,ok,,,,0.9425660178662758,0.9425660178662758,0.9425660178662758,0.9425660178662758,0.9425660178662758
MXN,640,garch_11,False,False,calma_total,1.1534596235692525e-05,6.737769710156675e-05,6.737769710156675e-05,False,True,0.964416253771761,5.584310086587423e-05,ok,,,,0.9361562630801115,0.9361562630801115,0.9361562630801115,0.9361562630801115,0.9361562630801115
MXN,640,gjr_garch_11,False,False,calma_total,1.1534596235692525e-05,6.737813428782068e-05,6.737813428782068e-05,False,True,0.9644238040245707,5.5843538052128155e-05,ok,,,,0.9361616408545175,0.9361616408545175,0.9361616408545175,0.9361616408545175,0.9361616408545175
MXN,640,ols_clip_legacy,False,False,calma_total,1.1534596235692525e-05,7.797864553688084e-05,7.797864553688084e-05,False,False,1.147495753618464,6.644404930118832e-05,ok,,,,1.0590040621571384,1.0590040621571384,1.0590040621571384,1.0590040621571384,1.0590040621571384
MXN,640,ridge_clip,False,False,calma_total,1.1534596235692525e-05,4.5712741482915004e-05,4.5712741482915004e-05,False,False,0.590260180561293,3.417814524722248e-05,ok,100.0,49999.999999999985,1.2505100215859903,0.629353994806112,0.629353994806112,0.629353994806112,0.629353994806112,0.629353994806112
MXN,640,log_ridge,False,False,calma_total,1.1534596235692525e-05,1.7083872638564167e-05,1.7083872638564167e-05,False,True,0.09583658995684462,5.549276402871642e-06,ok,1.0,499.9999999999999,3.430521995134386,0.06795857290036245,0.06795857290036245,0.06795857290036245,0.06795857290036245,0.06795857290036245
MXN,640,softplus_ridge,False,False,calma_total,1.1534596235692525e-05,2.847345835898049e-05,2.847345835898049e-05,False,True,0.2925359390649593,1.6938862123287967e-05,ok,100.0,49999.999999999985,1.4145855139986838,0.30872141879970827,0.30872141879970827,0.30872141879970827,0.30872141879970827,0.30872141879970827
MXN,640,nnls_signed_clip_legacy,False,False,calma_total,1.1534596235692525e-05,6.325668818277137e-05,6.325668818277137e-05,False,False,0.8932459942123854,5.172209194707884e-05,ok,,,,0.8841958526872731,0.8841958526872731,0.8841958526872731,0.8841958526872731,0.8841958526872731
MXN,640,nnls_nonneg,False,False,calma_total,1.1534596235692525e-05,5.745602594996818e-05,5.745602594996818e-05,False,True,0.7930679444047315,4.5921429714275654e-05,ok,,,,0.8064242059640783,0.8064242059640783,0.8064242059640783,0.8064242059640783,0.8064242059640783
MXN,640,ssrc_log,False,False,calma_total,1.1534596235692525e-05,1.1531364768917413e-05,1.1531364768917413e-05,False,True,5.5807772726065775e-05,-3.2314667751120487e-09,ok,100.0,2996.9909641292156,3.4506381057989857,3.925788050196388e-08,3.925788050196388e-08,3.925788050196388e-08,3.925788050196388e-08,3.925788050196388e-08
MXN,660,naive,False,False,calma_total,8.14818558978533e-06,5.635086530011028e-06,5.635086530011028e-06,False,True,0.044135826400914395,-2.5130990597743014e-06,ok,,,,0.07719069174827675,0.07719069174827675,0.07719069174827675,0.07719069174827675,0.07719069174827675
MXN,660,ewma_0.94,False,False,calma_total,8.14818558978533e-06,3.128508913068064e-05,3.128508913068064e-05,False,True,0.40633748763861577,2.313690354089531e-05,ok,,,,0.6057958155818164,0.6057958155818164,0.6057958155818164,0.6057958155818164,0.6057958155818164
MXN,660,garch_11,False,False,calma_total,8.14818558978533e-06,3.366677400504223e-05,3.366677400504223e-05,False,True,0.4481653772905052,2.5518588415256897e-05,ok,,,,0.6607406838979886,0.6607406838979886,0.6607406838979886,0.6607406838979886,0.6607406838979886
MXN,660,gjr_garch_11,False,False,calma_total,8.14818558978533e-06,3.3666646774416494e-05,3.3666646774416494e-05,False,True,0.4481631428267309,2.5518461184631163e-05,ok,,,,0.6607378194175451,0.6607378194175451,0.6607378194175451,0.6607378194175451,0.6607378194175451
MXN,660,ols_clip_legacy,False,False,calma_total,8.14818558978533e-06,3.514352186706834e-05,3.514352186706834e-05,False,False,0.4741004820062579,2.6995336277283012e-05,ok,,,,0.6934995802044399,0.6934995802044399,0.6934995802044399,0.6934995802044399,0.6934995802044399
MXN,660,ridge_clip,False,False,calma_total,8.14818558978533e-06,4.4100081063813846e-05,4.4100081063813846e-05,False,False,0.6313983570421009,3.5951895474028514e-05,ok,100.0,49999.999999999985,1.3526942593247864,0.8734321186993304,0.8734321186993304,0.8734321186993304,0.8734321186993304,0.8734321186993304
MXN,660,log_ridge,False,False,calma_total,8.14818558978533e-06,1.0142130181054227e-05,1.0142130181054227e-05,False,True,0.03501827434577523,1.9939445912688975e-06,ok,100.0,49999.999999999985,2.814641862584679,0.022302600431367114,0.022302600431367114,0.022302600431367114,0.022302600431367114,0.022302600431367114
MXN,660,softplus_ridge,False,False,calma_total,8.14818558978533e-06,2.702803773842933e-05,2.702803773842933e-05,False,True,0.33157382860280804,1.8879852148644e-05,ok,100.0,49999.999999999985,1.3999128113682533,0.5005510794064103,0.5005510794064103,0.5005510794064103,0.5005510794064103,0.5005510794064103
MXN,660,nnls_signed_clip_legacy,False,False,calma_total,8.14818558978533e-06,3.573670241491971e-05,3.573670241491971e-05,False,False,0.48451810306363013,2.758851682513438e-05,ok,,,,0.7063890485543731,0.7063890485543731,0.7063890485543731,0.7063890485543731,0.7063890485543731
MXN,660,nnls_nonneg,False,False,calma_total,8.14818558978533e-06,3.538110006380142e-05,3.538110006380142e-05,False,True,0.47827290410274104,2.723291447401609e-05,ok,,,,0.6986801949216115,0.6986801949216115,0.6986801949216115,0.6986801949216115,0.6986801949216115
MXN,660,ssrc_log,False,False,calma_total,8.14818558978533e-06,9.95777675687011e-06,9.95777675687011e-06,False,True,0.0317806022394735,1.8095911670847798e-06,ok,100.0,2972.442028923954,2.819757576412913,0.018832129441216372,0.018832129441216372,0.018832129441216372,0.018832129441216372,0.018832129441216372
MXN,680,naive,False,False,calma_total,8.494175152166053e-06,3.410843787576965e-08,3.410843787576965e-08,False,True,0.15527749144748978,-8.460066714290283e-06,ok,,,,242.51683205331213,242.51683205331213,242.51683205331213,5.354794499794611,242.51683205331213
MXN,680,ewma_0.94,False,False,calma_total,8.494175152166053e-06,2.0191884091191694e-05,2.0191884091191694e-05,False,True,0.21470172293873646,1.1697708939025642e-05,ok,,,,0.2865728309515416,0.2865728309515416,0.2865728309515416,0.2865728309515416,0.2865728309515416
MXN,680,garch_11,False,False,calma_total,8.494175152166053e-06,2.393651403361728e-05,2.393651403361728e-05,False,True,0.28343129251492405,1.5442338881451227e-05,ok,,,,0.39088708916514125,0.39088708916514125,0.39088708916514125,0.39088708916514125,0.39088708916514125
MXN,680,gjr_garch_11,False,False,calma_total,8.494175152166053e-06,2.393654079696419e-05,2.393654079696419e-05,False,True,0.2834317837339075,1.5442365644798136e-05,ok,,,,0.3908878104911433,0.3908878104911433,0.3908878104911433,0.3908878104911433,0.3908878104911433
MXN,680,ols_clip_legacy,False,False,calma_total,8.494175152166053e-06,3.4317671583346935e-05,3.4317671583346935e-05,False,False,0.47396880918962775,2.5823496431180882e-05,ok,,,,0.6437958441906397,0.6437958441906397,0.6437958441906397,0.6437958441906397,0.6437958441906397
MXN,680,ridge_clip,False,False,calma_total,8.494175152166053e-06,3.438890861064287e-05,3.438890861064287e-05,False,False,0.47527630560428424,2.5894733458476818e-05,ok,0.01,4.999999999999998,1.3984320155117083,0.645356772023381,0.645356772023381,0.645356772023381,0.645356772023381,0.645356772023381
MXN,680,log_ridge,False,False,calma_total,8.494175152166053e-06,1.0021479883543096e-05,1.0021479883543096e-05,False,True,0.028032408652702283,1.5273047313770433e-06,ok,100.0,49999.99999999998,2.376565433038525,0.012947012322352736,0.012947012322352736,0.012947012322352736,0.012947012322352736,0.012947012322352736
MXN,680,softplus_ridge,False,False,calma_total,8.494175152166053e-06,2.712406597330339e-05,2.712406597330339e-05,False,True,0.3419361584655658,1.8629890821137336e-05,ok,100.0,49999.99999999998,1.3901142548612462,0.4742008225040939,0.4742008225040939,0.4742008225040939,0.4742008225040939,0.4742008225040939
MXN,680,nnls_signed_clip_legacy,False,False,calma_total,8.494175152166053e-06,3.397816913375569e-05,3.397816913375569e-05,False,False,0.467737523965392,2.548399398158964e-05,ok,,,,0.6363267768027301,0.6363267768027301,0.6363267768027301,0.6363267768027301,0.6363267768027301
MXN,680,nnls_nonneg,False,False,calma_total,8.494175152166053e-06,2.8329684095862443e-05,2.8329684095862443e-05,False,True,0.3640642768406119,1.983550894369639e-05,ok,,,,0.5043625451548306,0.5043625451548306,0.5043625451548306,0.5043625451548306,0.5043625451548306
MXN,680,ssrc_log,False,False,calma_total,8.494175152166053e-06,9.569799987032899e-06,9.569799987032899e-06,False,True,0.019742199646561025,1.0756248348668463e-06,ok,100.0,2956.9875123366537,2.382971498372649,0.0068338142272439395,0.0068338142272439395,0.0068338142272439395,0.0068338142272439395,0.0068338142272439395
MXN,700,naive,False,False,calma_total,5.224570473288478e-06,1.1993535937131283e-06,1.1993535937131283e-06,False,True,0.07822010017498283,-4.02521687957535e-06,ok,,,,1.884565417549097,1.884565417549097,1.884565417549097,1.884565417549097,1.884565417549097
MXN,700,ewma_0.94,False,False,calma_total,5.224570473288478e-06,1.2847966418455376e-05,1.2847966418455376e-05,False,True,0.14814178026785507,7.623395945166897e-06,ok,,,,0.30645866869995375,0.30645866869995375,0.30645866869995375,0.30645866869995375,0.30645866869995375
