entity,t0,variant,raw_pred,pred_negativa,yhat_clipped,y_test,mase,qlike,positive_by_construction
MXN,1320,nnls_original_legacy,8.258554197474889e-05,False,8.258554197474889e-05,7.999052029031222e-05,0.037752439786726,0.0005042698442423,False
MXN,1320,nnls_nonneg,7.391102054090758e-05,False,7.391102054090758e-05,7.999052029031222e-05,0.0884447130439443,0.0032081199704325,True
MXN,1340,nnls_original_legacy,5.91894776050924e-05,False,5.91894776050924e-05,1.110424459253308e-05,0.6493555069853043,0.8610213966983238,False
MXN,1340,nnls_nonneg,6.108318712123863e-05,False,6.108318712123863e-05,1.110424459253308e-05,0.6749286533734864,0.8866981143572321,True
MXN,1360,nnls_original_legacy,7.996089982647711e-05,False,7.996089982647711e-05,0.0068810080121501,89.3703041919412,80.59967688282637,False
MXN,1360,nnls_nonneg,8.8533142948521e-05,False,8.8533142948521e-05,0.0068810080121501,89.25765918849221,72.3692527344518,True
MXN,1380,nnls_original_legacy,8.064512691564588e-05,False,8.064512691564588e-05,1.0704430191947531e-05,0.6740422522328068,1.1521356786740142,False
MXN,1380,nnls_nonneg,5.020842333688307e-05,False,5.020842333688307e-05,1.0704430191947531e-05,0.3807134009086791,0.7587250029687482,True
MXN,1400,nnls_original_legacy,0.000118551260385,False,0.000118551260385,0.0002847694813311,1.6067247982724375,0.5257443301995148,False
MXN,1400,nnls_nonneg,8.426231302527143e-05,False,8.426231302527143e-05,0.0002847694813311,1.938174032393527,1.161813964461548,True
MXN,1420,nnls_original_legacy,7.709328370328443e-05,False,7.709328370328443e-05,2.0909986310684468e-05,0.5140844906605354,0.5760189818639074,False
MXN,1420,nnls_nonneg,5.516137409680904e-05,False,5.516137409680904e-05,2.0909986310684468e-05,0.3134046604883952,0.3491054565338469,True
MXN,1440,nnls_original_legacy,7.841226772766375e-05,False,7.841226772766375e-05,0.0001675635769646,0.8265883265237433,0.3775736879231259,False
MXN,1440,nnls_nonneg,5.06984616231771e-05,False,5.06984616231771e-05,0.0001675635769646,1.083543707275595,1.109634528060352,True
MXN,1460,nnls_original_legacy,7.119262127053745e-05,False,7.119262127053745e-05,0.0002254709621365,1.379339247721361,1.0142530099638796,False
MXN,1460,nnls_nonneg,8.118921269155164e-05,False,8.118921269155164e-05,0.0002254709621365,1.289963831748897,0.7556959315551275,True
MXN,1480,nnls_original_legacy,6.855252570617208e-05,False,6.855252570617208e-05,0.0002438325916953,1.5630319832996862,1.287990833671886,False
MXN,1480,nnls_nonneg,2.7306388174371145e-05,False,2.7306388174371145e-05,0.0002438325916953,1.930837824688208,5.740146052747814,True
MXN,1500,nnls_original_legacy,7.013736010155769e-05,False,7.013736010155769e-05,0.0001283481429049,0.5066296658870879,0.2256631716112629,False
MXN,1500,nnls_nonneg,3.0142129780260635e-05,False,3.0142129780260635e-05,0.0001283481429049,0.8547227372894127,1.809275427732718,True
MXN,1520,nnls_original_legacy,0.0001011875679307,False,0.0001011875679307,2.0035839518106407e-06,0.8502228713680982,2.9418390428212837,False
MXN,1520,nnls_nonneg,8.098093084456072e-05,False,8.098093084456072e-05,2.0035839518106407e-06,0.6770079598982462,2.72401758150426,True
MXN,1540,nnls_original_legacy,7.008629467252672e-05,False,7.008629467252672e-05,2.086494664437745e-05,0.4214657767654855,0.5093603698957878,False
MXN,1540,nnls_nonneg,4.338940608832991e-05,False,4.338940608832991e-05,2.086494664437745e-05,0.1928693377178326,0.2130212760209722,True
MXN,1560,nnls_original_legacy,7.095732207147392e-05,False,7.095732207147392e-05,6.180690747182988e-05,0.0793623155660526,0.0091068747526847,False
MXN,1560,nnls_nonneg,4.421046172315963e-05,False,4.421046172315963e-05,6.180690747182988e-05,0.1526154542113555,0.0629617478647179,True
MXN,1580,nnls_original_legacy,6.660480641817025e-05,False,6.660480641817025e-05,4.259380615531717e-06,0.5424787118687416,1.8136030378096253,False
MXN,1580,nnls_nonneg,4.2651618052037136e-05,False,4.2651618052037136e-05,4.259380615531717e-06,0.3340577314564257,1.4038059123972109,True
MXN,1600,nnls_original_legacy,9.653918622807391e-05,False,9.653918622807391e-05,4.161000004126416e-05,0.4753002616776797,0.2726251620484432,False
MXN,1600,nnls_nonneg,9.909491072912585e-05,False,9.909491072912585e-05,4.161000004126416e-05,0.4974148533629601,0.2876380356840278,True
MXN,1620,nnls_original_legacy,4.768968216875661e-05,False,4.768968216875661e-05,5.0852659127798855e-06,0.3664640082901547,1.345000159648829,False
MXN,1620,nnls_nonneg,8.984024967208399e-05,False,8.984024967208399e-05,5.0852659127798855e-06,0.7290242139309764,1.9282891936761457,True
MXN,1640,nnls_original_legacy,8.03693559538179e-05,False,8.03693559538179e-05,1.8565557328902053e-05,0.533017692107323,0.6963277888210953,False
MXN,1640,nnls_nonneg,3.8294422262943134e-05,False,3.8294422262943134e-05,1.8565557328902053e-05,0.1701486686742304,0.2088071497987045,True
MXN,1660,nnls_original_legacy,7.690833694328071e-05,False,7.690833694328071e-05,5.672838588927453e-05,0.1780214174926157,0.0419499222587005,False
MXN,1660,nnls_nonneg,3.2918021409395455e-05,False,3.2918021409395455e-05,5.672838588927453e-05,0.2100478254075058,0.1790686279184856,True
MXN,1680,nnls_original_legacy,8.288955725122398e-05,False,8.288955725122398e-05,9.173620132481404e-05,0.0811914501838226,0.0053200942064954,False
MXN,1680,nnls_nonneg,8.310476382886815e-05,False,8.310476382886815e-05,9.173620132481404e-05,0.079216358388258,0.0050470718633126,True
MXN,1700,nnls_original_legacy,8.731306865093067e-05,False,8.731306865093067e-05,4.292222540851008e-08,0.8075179021458664,6.618357252163107,False
MXN,1700,nnls_nonneg,8.952617549670462e-05,False,8.952617549670462e-05,4.292222540851008e-08,0.8279959633216799,6.643375996303536,True
MXN,1720,nnls_original_legacy,7.349454349563363e-05,False,7.349454349563363e-05,1.0326055893089455e-05,0.5895220478238385,1.1030417529180734,False
MXN,1720,nnls_nonneg,9.46644307869537e-05,False,9.46644307869537e-05,1.0326055893089455e-05,0.7870907372422664,1.324748562997541,True
MXN,1740,nnls_original_legacy,0.0001732063768621,False,0.0001732063768621,3.718982404702326e-05,1.2868124307696205,0.7531625791540253,False
MXN,1740,nnls_nonneg,0.0001235631473864,False,0.0001235631473864,3.718982404702326e-05,0.8171524998958215,0.5016954473724973,True
MXN,1760,nnls_original_legacy,7.079131628281814e-05,False,7.079131628281814e-05,9.5483052486807e-06,0.5768128050851611,1.138252275584989,False
MXN,1760,nnls_nonneg,7.504160635640225e-05,False,7.504160635640225e-05,9.5483052486807e-06,0.6168438502341841,1.18891918325921,True
MXN,1780,nnls_original_legacy,6.746047169205688e-05,False,6.746047169205688e-05,3.664236415945624e-06,0.6258828926517261,1.9672386451513049,False
MXN,1780,nnls_nonneg,8.230668358949205e-05,False,8.230668358949205e-05,3.664236415945624e-06,0.7715339644911741,2.156351651529691,True
MXN,1800,nnls_original_legacy,7.146206135935134e-05,False,7.146206135935134e-05,7.54438008994045e-06,0.607042738782356,1.3539355943343343,False
MXN,1800,nnls_nonneg,4.449423973229601e-05,False,4.449423973229601e-05,7.54438008994045e-06,0.3509223668545931,0.9441153890478986,True
MXN,1820,nnls_original_legacy,0.0001264896673649,False,0.0001264896673649,0.0001742854338282,0.4624947701215387,0.0573292545828636,False
MXN,1820,nnls_nonneg,0.0001583427866641,False,0.0001583427866641,0.0001742854338282,0.1542687037138689,0.0047522310981913,True
MXN,1840,nnls_original_legacy,5.553964399939628e-05,False,5.553964399939628e-05,1.103033782834356e-05,0.4435992653737392,0.8150505735093976,False
MXN,1840,nnls_nonneg,4.412281149255584e-05,False,4.412281149255584e-05,1.103033782834356e-05,0.3298141056261084,0.6363191818081224,True
MXN,1860,nnls_original_legacy,1.720379103344942e-05,False,1.720379103344942e-05,6.484408018274832e-06,0.1250721715685077,0.3526466298447352,False
MXN,1860,nnls_nonneg,0.0001665784686012,False,0.0001665784686012,6.484408018274832e-06,1.8679537603968424,2.2849930003103744,True
MXN,1880,nnls_original_legacy,4.875810715624054e-05,False,4.875810715624054e-05,6.702736252491327e-05,0.2379651907157736,0.0564621971637986,False
MXN,1880,nnls_nonneg,6.324837758406563e-05,False,6.324837758406563e-05,6.702736252491327e-05,0.0492229625134511,0.0017168745984397,True
MXN,1900,nnls_original_legacy,5.2255545885012506e-05,False,5.2255545885012506e-05,6.550998020153112e-05,0.1709191636770936,0.0275899877019867,False
MXN,1900,nnls_nonneg,4.3665186801187816e-05,False,4.3665186801187816e-05,6.550998020153112e-05,0.2816939395167078,0.094628042162524,True
MXN,1920,nnls_original_legacy,5.4291664484810456e-05,False,5.4291664484810456e-05,7.565803927760644e-08,0.7549477530428335,5.577295829594504,False
MXN,1920,nnls_nonneg,6.32064520750554e-05,False,6.32064520750554e-05,7.565803927760644e-08,0.8790845034482866,5.729134959437535,True
MXN,1940,nnls_original_legacy,4.3619354035923486e-05,False,4.3619354035923486e-05,7.81964340664205e-06,0.5082073539852769,0.8981320398869757,False
MXN,1940,nnls_nonneg,3.5537213200300054e-05,False,3.5537213200300054e-05,7.81964340664205e-06,0.3934744878137555,0.7339824385393079,True
MXN,1960,nnls_original_legacy,3.737825709017656e-05,False,3.737825709017656e-05,1.1169429885851128e-05,0.4002644947515185,0.5067301833144418,False
MXN,1960,nnls_nonneg,4.294712871461561e-05,False,4.294712871461561e-05,1.1169429885851128e-05,0.4853130003452481,0.6068631835401288,True
MXN,1980,nnls_original_legacy,6.790624830540183e-05,False,6.790624830540183e-05,1.4481231016773894e-05,0.8235130882713524,0.7585279464563197,False
MXN,1980,nnls_nonneg,5.69191467529998e-05,False,5.69191467529998e-05,1.4481231016773894e-05,0.6541538182183779,0.6231959547455692,True
MXN,2000,nnls_original_legacy,3.729761281862505e-05,False,3.729761281862505e-05,1.6790731651771836e-05,0.3278617722157745,0.2482847533618386,False
MXN,2000,nnls_nonneg,3.101853963738775e-05,False,3.101853963738775e-05,1.6790731651771836e-05,0.2274726372555261,0.155070803029663,True
MXN,2020,nnls_original_legacy,3.461140720164801e-05,False,3.461140720164801e-05,1.1153077510354214e-05,0.3893214570964927,0.4547048889070231,False
MXN,2020,nnls_nonneg,3.206802978850485e-05,False,3.206802978850485e-05,1.1153077510354214e-05,0.347110804698735,0.4039383929606717,True
MXN,2040,nnls_original_legacy,3.704781202793276e-05,False,3.704781202793276e-05,3.666392414412938e-05,0.0061332951374561,5.405885133336064e-05,False
MXN,2040,nnls_nonneg,3.357640218118235e-05,False,3.357640218118235e-05,3.666392414412938e-05,0.0493286822561737,0.0039853420999516,True
MXN,2060,nnls_original_legacy,3.901510919944362e-05,False,3.901510919944362e-05,2.76216903523942e-06,0.580876051972837,1.7187301521047829,False
MXN,2060,nnls_nonneg,3.786916055000334e-05,False,3.786916055000334e-05,2.76216903523942e-06,0.5625146687516289,1.691060622645188,True
MXN,2080,nnls_original_legacy,4.010708439509682e-05,False,4.010708439509682e-05,0.0001998779076425,2.560045751086365,2.377452298698133,False
MXN,2080,nnls_nonneg,3.3808584647512497e-05,False,3.3808584647512497e-05,0.0001998779076425,2.660968104675578,3.135054035884309,True
MXN,2100,nnls_original_legacy,4.5883123380586185e-05,False,4.5883123380586185e-05,1.4401975673873772e-07,0.7277243072108558,4.767040995784999,False
MXN,2100,nnls_nonneg,4.974058802918346e-05,False,4.974058802918346e-05,1.4401975673873772e-07,0.7890978490291789,4.847521466859013,True
MXN,2120,nnls_original_legacy,4.440161673103311e-05,False,4.440161673103311e-05,4.225542211575825e-06,0.6558221609323461,1.4472946993095674,False
MXN,2120,nnls_nonneg,4.3200666962239045e-05,False,4.3200666962239045e-05,4.225542211575825e-06,0.6362182179896306,1.4225203144024463,True
MXN,2140,nnls_original_legacy,4.875304532604335e-05,False,4.875304532604335e-05,3.546797614824003e-06,0.7448868727967511,1.6934728259699074,False
MXN,2140,nnls_nonneg,4.870085899706285e-05,False,4.870085899706285e-05,3.546797614824003e-06,0.7440269714918396,1.6924797876672253,True
MXN,2160,nnls_original_legacy,3.395077572566375e-05,False,3.395077572566375e-05,3.6902792945116e-05,0.0495794192306614,0.0035743846468021,False
MXN,2160,nnls_nonneg,2.8532356118060927e-05,False,2.8532356118060927e-05,3.6902792945116e-05,0.1405823088895582,0.0361179860707925,True
MXN,2180,nnls_original_legacy,4.111366179833408e-05,False,4.111366179833408e-05,9.67724715824938e-07,0.6809673468123524,2.772685876221366,False
MXN,2180,nnls_nonneg,3.831381734110877e-05,False,3.831381734110877e-05,9.67724715824938e-07,0.6334755508777978,2.703876065524774,True
MXN,2200,nnls_original_legacy,3.555487252130247e-05,False,3.555487252130247e-05,5.079072087602837e-06,0.527029090616817,1.088800269641629,False
MXN,2200,nnls_nonneg,4.025826062773087e-05,False,4.025826062773087e-05,5.079072087602837e-06,0.6083664901690163,1.1963488645569114,True
MXN,2220,nnls_original_legacy,4.724856520443077e-05,False,4.724856520443077e-05,0.0001397048081761,1.592523164719705,0.8726959073305929,False
MXN,2220,nnls_nonneg,4.681339998653398e-05,False,4.681339998653398e-05,0.0001397048081761,1.6000187179425764,0.8909288011255965,True
MXN,2240,nnls_original_legacy,0.0002731644580579,False,0.0002731644580579,0.0009727818133748,8.438335157539264,1.2910722751680035,False
MXN,2240,nnls_nonneg,0.0005634735791856,False,0.0005634735791856,0.0009727818133748,4.936813011541745,0.1803624508195898,True
MXN,2260,nnls_original_legacy,0.0001220740704882,False,0.0001220740704882,2.054256721353582e-05,1.04164858589039,0.9504083429609,False
MXN,2260,nnls_nonneg,0.0001348033888884,False,0.0001348033888884,2.054256721353582e-05,1.1722432888478036,1.0337072563112546,True
MXN,2280,nnls_original_legacy,3.0347147467418576e-05,False,3.0347147467418576e-05,0.0004021663246294,3.634075864659594,9.668032065881947,False
MXN,2280,nnls_nonneg,5.628492294273481e-05,False,5.628492294273481e-05,0.0004021663246294,3.3805659608475613,4.178748397640803,True
MXN,2300,nnls_original_legacy,7.014185564539033e-05,False,7.014185564539033e-05,1.0471659246528388e-05,0.5472407405950799,1.0511398013592976,False
MXN,2300,nnls_nonneg,0.0001588696943214,False,0.0001588696943214,1.0471659246528388e-05,1.360971733265946,1.7853253554410076,True
MXN,2320,nnls_original_legacy,6.92113689763485e-05,False,6.92113689763485e-05,1.2109815636761052e-05,0.5068644027893096,0.9181173972230694,False
MXN,2320,nnls_nonneg,0.0001394436447244,False,0.0001394436447244,1.2109815636761052e-05,1.1302842297756786,1.5304880032101882,True
MXN,2340,nnls_original_legacy,5.850641013853373e-05,False,5.850641013853373e-05,9.92661262126623e-06,0.4287973266214025,0.9435841237045006,False
MXN,2340,nnls_nonneg,2.8046008533727966e-05,False,2.8046008533727966e-05,9.92661262126623e-06,0.1599337363334358,0.3925673275852572,True
MXN,2360,nnls_original_legacy,9.62707197899145e-05,False,9.62707197899145e-05,0.0005036987034684,3.617453004935838,2.577292906086249,False
MXN,2360,nnls_nonneg,9.417071942407178e-05,False,9.417071942407178e-05,0.0005036987034684,3.636098392435232,2.671913598978211,True
MXN,2380,nnls_original_legacy,6.765172454579251e-05,False,6.765172454579251e-05,0.0001221996837325,0.4851864151118097,0.2150219115134657,False
MXN,2380,nnls_nonneg,0.0001810475145224,False,0.0001810475145224,0.0001221996837325,0.5234323792086321,0.0680622392526775,True
MXN,2400,nnls_original_legacy,4.8813979037873526e-05,False,4.8813979037873526e-05,2.3306443210715172e-05,0.2274423006377224,0.2167411524430993,False
MXN,2400,nnls_nonneg,0.0001276068801582,False,0.0001276068801582,2.3306443210715172e-05,0.9300126636144292,0.882866962422705,True
MXN,2420,nnls_original_legacy,6.469675488957311e-05,False,6.469675488957311e-05,3.299863238493636e-06,0.5470825625222414,2.02683510048031,False
MXN,2420,nnls_nonneg,7.54726442787738e-05,False,7.54726442787738e-05,3.299863238493636e-06,0.6431021006774192,2.1736118782048326,True
MXN,2440,nnls_original_legacy,7.470769930467065e-05,False,7.470769930467065e-05,4.904588322354966e-06,0.6167531988354958,1.7890623701699,False
MXN,2440,nnls_nonneg,6.05166902709968e-05,False,6.05166902709968e-05,4.904588322354966e-06,0.4913669503853496,1.593793257396594,True
MXN,2460,nnls_original_legacy,0.0001114022579994,False,0.0001114022579994,0.0002898760155013,1.5583892712566354,0.645760186804833,False
MXN,2460,nnls_nonneg,9.874805218103195e-05,False,9.874805218103195e-05,0.0002898760155013,1.6688827065925826,0.8586296037841927,True
MXN,2480,nnls_original_legacy,0.0001099648410574,False,0.0001099648410574,4.4058887748096894e-05,0.5660766374100106,0.3152969968306727,False
MXN,2480,nnls_nonneg,0.0001491995677416,False,0.0001491995677416,4.4058887748096894e-05,0.9030698988054764,0.5150594053257849,True
MXN,2500,nnls_original_legacy,8.400300604132878e-05,False,8.400300604132878e-05,1.297552810999544e-05,0.5897297970049383,1.0222524990866195,False
MXN,2500,nnls_nonneg,0.0001093923395287,False,0.0001093923395287,1.297552810999544e-05,0.800533374996594,1.2504903301593888,True
MXN,2520,nnls_original_legacy,5.174306961347793e-05,False,5.174306961347793e-05,9.196774294064454e-06,0.3516032505078922,0.9051769485289964,False
MXN,2520,nnls_nonneg,7.273635692548633e-05,False,7.273635692548633e-05,9.196774294064454e-06,0.5250921054677323,1.1944284056606165,True
MXN,2540,nnls_original_legacy,4.957877530237592e-05,False,4.957877530237592e-05,1.8314183406390404e-05,0.2643080183067858,0.3652826551347217,False
MXN,2540,nnls_nonneg,6.323453888719306e-05,False,6.323453888719306e-05,1.8314183406390404e-05,0.3797526025053224,0.5287979476606557,True
MXN,2560,nnls_original_legacy,0.000111600742609,False,0.000111600742609,0.0003472381078556,1.993774626319256,0.97634884496785,False
MXN,2560,nnls_nonneg,6.0055308360516646e-05,False,6.0055308360516646e-05,0.0003472381078556,2.429910800223004,3.0272271503333785,True
MXN,2580,nnls_original_legacy,8.094655466405306e-05,False,8.094655466405306e-05,5.002184027654895e-05,0.2576074656632876,0.0992907286085769,False
MXN,2580,nnls_nonneg,8.717256006911902e-05,False,8.717256006911902e-05,5.002184027654895e-05,0.3094710157516614,0.1292554153299265,True
MXN,2600,nnls_original_legacy,7.812708162001616e-05,False,7.812708162001616e-05,4.970209415090535e-05,0.2407427342136544,0.0884595389434395,False
MXN,2600,nnls_nonneg,1.4477811097914816e-05,False,1.4477811097914816e-05,4.970209415090535e-05,0.2983287229979525,1.1995541607078568,True
MXN,2620,nnls_original_legacy,6.035129792265529e-05,False,6.035129792265529e-05,2.2581215624857462e-10,0.5073113619485625,11.495993266874798,False
MXN,2620,nnls_nonneg,2.629720122175436e-05,False,2.629720122175436e-05,2.2581215624857462e-10,0.2210524841339187,10.665278174369076,True
MXN,2640,nnls_original_legacy,9.058366619270434e-05,False,9.058366619270434e-05,3.8136330476253965e-07,0.7559038640163054,4.474486781351588,False
MXN,2640,nnls_nonneg,6.155517870640783e-05,False,6.155517870640783e-05,3.8136330476253965e-07,0.5126423822701027,4.090132260366164,True
MXN,2660,nnls_original_legacy,0.0001455638176899,False,0.0001455638176899,0.000144850600129,0.0059073385893525,1.2042833878567194e-05,False
MXN,2660,nnls_nonneg,0.0001045321437124,False,0.0001045321437124,0.000144850600129,0.3339440677250865,0.0594956608462236,True
MXN,2680,nnls_original_legacy,6.113102833230769e-05,False,6.113102833230769e-05,7.770161266520596e-06,0.4331813553961414,1.1898353138498714,False
MXN,2680,nnls_nonneg,9.497812296542324e-05,False,9.497812296542324e-05,7.770161266520596e-06,0.7079506973432687,1.585165672130416,True
MXN,2700,nnls_original_legacy,7.271406251822806e-05,False,7.271406251822806e-05,2.556113216719003e-05,0.3808540064405745,0.3969912942113898,False
MXN,2700,nnls_nonneg,3.507259964354413e-05,False,3.507259964354413e-05,2.556113216719003e-05,0.0768240800419084,0.0451535824714803,True
MXN,2720,nnls_original_legacy,8.85918166362729e-05,False,8.85918166362729e-05,2.7526577351313127e-05,0.4989917726621543,0.4795999188447108,False
MXN,2720,nnls_nonneg,5.192423653409793e-05,False,5.192423653409793e-05,2.7526577351313127e-05,0.1993643412680995,0.1647633295223673,True
MXN,2740,nnls_original_legacy,4.3563905347616e-05,False,4.3563905347616e-05,9.57422167752603e-06,0.3633651776493558,0.7349288860155274,False
MXN,2740,nnls_nonneg,2.551948511662671e-05,False,2.551948511662671e-05,9.57422167752603e-06,0.1704621184019174,0.3555410333779294,True
MXN,2760,nnls_original_legacy,3.223808348638805e-05,False,3.223808348638805e-05,5.062000728703016e-06,0.3355437550909065,1.0084059467868969,False
MXN,2760,nnls_nonneg,3.5126190282014106e-05,False,3.5126190282014106e-05,5.062000728703016e-06,0.3712032799734575,1.0812942243563537,True
MXN,2780,nnls_original_legacy,3.18861440935161e-05,False,3.18861440935161e-05,4.932800789378517e-06,0.3615105951360369,1.020965071231593,False
MXN,2780,nnls_nonneg,6.794156892263415e-05,False,6.794156892263415e-05,4.932800789378517e-06,0.8451024798524759,1.6953446919761066,True
MXN,2800,nnls_original_legacy,3.85725820047008e-05,False,3.85725820047008e-05,1.918113406402581e-05,0.2978975436827495,0.1958883087189382,False
MXN,2800,nnls_nonneg,4.284151592427772e-05,False,4.284151592427772e-05,1.918113406402581e-05,0.3634782539358732,0.2513034829218616,True
MXN,2820,nnls_original_legacy,0.000233837907505,False,0.000233837907505,0.0002755910255594,0.6829079467532568,0.0142660116117476,False
MXN,2820,nnls_nonneg,0.0001394600372895,False,0.0001394600372895,0.0002755910255594,2.2265387118564464,0.2949891248251628,True
MXN,2840,nnls_original_legacy,8.55050822556535e-05,False,8.55050822556535e-05,1.3195331336298486e-05,1.1740932116347989,1.023034922879117,False
MXN,2840,nnls_nonneg,4.914583609885834e-05,False,4.914583609885834e-05,1.3195331336298486e-05,0.5837282394132539,0.5834224180609557,True
MXN,2860,nnls_original_legacy,3.708346472909681e-05,False,3.708346472909681e-05,0.0001248542642931,1.4204413423711304,1.152868639769305,False
MXN,2860,nnls_nonneg,4.116813686298151e-05,False,4.116813686298151e-05,0.0001248542642931,1.35433692953888,0.923306206087483,True
MXN,2880,nnls_original_legacy,3.545134710694783e-05,False,3.545134710694783e-05,5.570982452092481e-05,0.3556974227738577,0.119449240889609,False
MXN,2880,nnls_nonneg,3.5502616843309924e-05,False,3.5502616843309924e-05,5.570982452092481e-05,0.3547972310803935,0.1186250550602459,True
MXN,2900,nnls_original_legacy,3.261935767893104e-05,False,3.261935767893104e-05,1.1768685532209988e-05,0.370018352173801,0.3802520602167463,False
MXN,2900,nnls_nonneg,3.1372858651349327e-05,False,3.1372858651349327e-05,1.1768685532209988e-05,0.3478978414810766,0.355624058494274,True
MXN,2920,nnls_original_legacy,3.0104972774095012e-05,False,3.0104972774095012e-05,5.570409955062062e-06,0.4442183119077441,0.8722545994325757,False
MXN,2920,nnls_nonneg,3.042092946414773e-05,False,3.042092946414773e-05,5.570409955062062e-06,0.4499389660121772,0.8807732921776541,True
MXN,2940,nnls_original_legacy,2.8473606424145576e-05,False,2.8473606424145576e-05,2.912645023504503e-06,0.4734976168746451,1.38220876005841,False
MXN,2940,nnls_nonneg,3.116556494197834e-05,False,3.116556494197834e-05,2.912645023504503e-06,0.5233641270946889,1.4637093410974198,True
MXN,2960,nnls_original_legacy,2.402798498754073e-05,False,2.402798498754073e-05,4.190328536644632e-06,0.3666732120438549,0.920833723799532,False
MXN,2960,nnls_nonneg,3.633266938919853e-05,False,3.633266938919853e-05,4.190328536644632e-06,0.5941092584291616,1.2752704298981343,True
MXN,2980,nnls_original_legacy,2.313678722041595e-05,False,2.313678722041595e-05,1.552877134024888e-07,0.442894125506481,4.010611261657823,False
MXN,2980,nnls_nonneg,3.337425464723956e-05,False,3.337425464723956e-05,1.552877134024888e-07,0.6401882220914499,4.374913370301032,True
MXN,3000,nnls_original_legacy,2.19695332566672e-05,False,2.19695332566672e-05,1.2605946187534172e-05,0.1882749305796411,0.1292801905082816,False
MXN,3000,nnls_nonneg,2.8857824508502317e-05,False,2.8857824508502317e-05,1.2605946187534172e-05,0.3267787483661815,0.2650419481333121,True
MXN,3020,nnls_original_legacy,1.973833205109874e-05,False,1.973833205109874e-05,2.719819750814027e-06,0.3058015053147072,1.1197907230875963,False
MXN,3020,nnls_nonneg,3.65608983912656e-05,False,3.65608983912656e-05,2.719819750814027e-06,0.6080821053641889,1.672805200516898,True
MXN,3040,nnls_original_legacy,3.33749335098434e-05,False,3.33749335098434e-05,2.744283921304718e-08,0.6000539363003402,6.104277395110668,False
MXN,3040,nnls_nonneg,2.542778365099406e-05,False,2.542778365099406e-05,2.744283921304718e-08,0.4570531149710423,5.832571678566755,True
MXN,3060,nnls_original_legacy,3.859439358857938e-05,False,3.859439358857938e-05,5.196792280740221e-05,0.241886311731888,0.0489951796213505,False
MXN,3060,nnls_nonneg,5.048790074555605e-05,False,5.048790074555605e-05,5.196792280740221e-05,0.0267690803200939,0.0004214502000376,True
MXN,3080,nnls_original_legacy,2.3460828167465075e-05,False,2.3460828167465075e-05,3.834670177578188e-05,0.2779447183213583,0.1431626910486709,False
MXN,3080,nnls_nonneg,2.383187079806942e-05,False,2.383187079806942e-05,3.834670177578188e-05,0.2710167178450597,0.1334065348353079,True
MXN,3100,nnls_original_legacy,2.4271799636566636e-05,False,2.4271799636566636e-05,6.09899740601699e-05,0.6790480312644315,0.5913972690967475,False
MXN,3100,nnls_nonneg,3.471199177053503e-05,False,3.471199177053503e-05,6.09899740601699e-05,0.4859722036700066,0.1934046591055946,True
MXN,3120,nnls_original_legacy,2.0474870033052944e-05,False,2.0474870033052944e-05,7.604997371522925e-06,0.2324667864271876,0.3618235027854282,False
MXN,3120,nnls_nonneg,2.4955924629446573e-05,False,2.4955924629446573e-05,7.604997371522925e-06,0.3134074755252384,0.4930428249950072,True
MXN,3140,nnls_original_legacy,8.75368941574362e-05,False,8.75368941574362e-05,0.0001261024141183,0.6888944642907509,0.0755290019897407,False
MXN,3140,nnls_nonneg,5.182635046673388e-05,False,5.182635046673388e-05,0.0001261024141183,1.3267905924977164,0.5439761224800819,True
MXN,3160,nnls_original_legacy,0.0001530438738809,False,0.0001530438738809,3.025758067127673e-06,2.6749455690403545,2.9433335040582462,False
MXN,3160,nnls_nonneg,0.0001438687182247,False,0.0001438687182247,3.025758067127673e-06,2.511345047633531,2.882770926627625,True
MXN,3180,nnls_original_legacy,2.758088147010921e-05,False,2.758088147010921e-05,0.0002522303937695,3.927710404650581,5.9318971104393405,False
MXN,3180,nnls_nonneg,2.700942709333321e-05,False,2.700942709333321e-05,0.0002522303937695,3.93770155610456,6.104448872539805,True
MXN,3200,nnls_original_legacy,3.108085186546442e-05,False,3.108085186546442e-05,8.847338444494049e-05,0.9742477816422156,0.8004461383456676,False
MXN,3200,nnls_nonneg,2.927369911855199e-05,False,2.927369911855199e-05,8.847338444494049e-05,1.0049244999475109,0.9162700654055272,True
MXN,3220,nnls_original_legacy,3.013437308413515e-05,False,3.013437308413515e-05,1.2539616747068614e-05,0.2917556817357103,0.292896876404757,False
MXN,3220,nnls_nonneg,2.720872871814789e-05,False,2.720872871814789e-05,1.2539616747068614e-05,0.2432427412798857,0.2355122834657386,True
MXN,3240,nnls_original_legacy,5.280830987291396e-05,False,5.280830987291396e-05,1.733344091823443e-05,0.5756454557068909,0.4422641328048673,False
MXN,3240,nnls_nonneg,4.13879232605828e-05,False,4.13879232605828e-05,1.733344091823443e-05,0.3903285299642504,0.2891558095176525,True
MXN,3260,nnls_original_legacy,3.3697251931560275e-05,False,3.3697251931560275e-05,2.4531518961737824e-06,0.5406847392689542,1.692842364274885,False
MXN,3260,nnls_nonneg,2.543663331708552e-05,False,2.543663331708552e-05,2.4531518961737824e-06,0.3977332566943561,1.435258395228299,True
MXN,3280,nnls_original_legacy,4.84521350354272e-05,False,4.84521350354272e-05,6.24136911072787e-05,0.2467273892475495,0.0349432581655764,False
