entity,t0,variant,raw_pred,pred_negativa,positive_by_construction,yhat_clipped,y_test,mase,qlike_floor_1e-12,qlike_floor_1e-10,qlike_floor_1e-08,qlike_floor_1e-06,qlike
COP,2940,nnls_intermedia_legacy,5.331711840669667e-05,False,False,5.331711840669667e-05,4.317194576302783e-08,0.4788813583309695,6.1196315689465655,6.1196315689465655,6.1196315689465655,2.9950131527586414,6.1196315689465655
COP,2940,nnls_nonneg,5.3594067228712664e-05,False,True,5.3594067228712664e-05,4.317194576302783e-08,0.4813708609281243,6.12480831014957,6.12480831014957,6.12480831014957,3.000097157603533,6.12480831014957
COP,2960,nnls_original_legacy,8.850525218170248e-05,False,False,8.850525218170248e-05,1.4151040132339765e-05,0.6579034719190129,0.9931630376245426,0.9931630376245426,0.9931630376245426,0.9931630376245426,0.9931630376245426
COP,2960,nnls_intermedia_legacy,0.00010171790295381887,False,False,0.00010171790295381887,1.4151040132339765e-05,0.7748120985675997,1.1115356425530862,1.1115356425530862,1.1115356425530862,1.1115356425530862,1.1115356425530862
COP,2960,nnls_nonneg,0.0001056865848109276,False,True,0.0001056865848109276,1.4151040132339765e-05,0.8099279245681552,1.1445861142881015,1.1445861142881015,1.1445861142881015,1.1445861142881015,1.1445861142881015
COP,2980,nnls_original_legacy,8.829536771110692e-05,False,False,8.829536771110692e-05,0.00010946736588368053,0.1768510328777439,0.024847227160439633,0.024847227160439633,0.024847227160439633,0.024847227160439633,0.024847227160439633
COP,2980,nnls_intermedia_legacy,0.0001236526336719507,False,False,0.0001236526336719507,0.00010946736588368053,0.11849043437254454,0.007131129696641869,0.007131129696641869,0.007131129696641869,0.007131129696641869,0.007131129696641869
COP,2980,nnls_nonneg,0.0001251696766948531,False,True,0.0001251696766948531,0.00010946736588368053,0.13116239019520337,0.008595552630623615,0.008595552630623615,0.008595552630623615,0.008595552630623615,0.008595552630623615
COP,3000,nnls_original_legacy,8.12607963053275e-05,False,False,8.12607963053275e-05,0.0004718329212712469,3.2279914950306368,3.0474416221683214,3.0474416221683214,3.0474416221683214,3.0474416221683214,3.0474416221683214
COP,3000,nnls_intermedia_legacy,9.962433510908376e-05,False,False,9.962433510908376e-05,0.0004718329212712469,3.0762209428378435,2.1809026776804075,2.1809026776804075,2.1809026776804075,2.1809026776804075,2.1809026776804075
COP,3000,nnls_nonneg,0.00010376352130146441,False,True,0.00010376352130146441,0.0004718329212712469,3.0420114922107184,2.032684110071683,2.032684110071683,2.032684110071683,2.032684110071683,2.032684110071683
COP,3020,nnls_original_legacy,8.91827156085787e-05,False,False,8.91827156085787e-05,0.00018735996750893747,0.7912367090435097,0.3585106746477833,0.3585106746477833,0.3585106746477833,0.3585106746477833,0.3585106746477833
COP,3020,nnls_intermedia_legacy,0.00010310401273171935,False,False,0.00010310401273171935,0.00018735996750893747,0.6790412553297516,0.21990033434201628,0.21990033434201628,0.21990033434201628,0.21990033434201628,0.21990033434201628
COP,3020,nnls_nonneg,0.0001073847534785451,False,True,0.0001073847534785451,0.00018735996750893747,0.6445416217056158,0.18814038611502482,0.18814038611502482,0.18814038611502482,0.18814038611502482,0.18814038611502482
COP,3040,nnls_original_legacy,0.00011261906195542784,False,False,0.00011261906195542784,6.1036688210614116e-06,0.824044444204277,1.9693184292763988,1.9693184292763988,1.9693184292763988,1.9693184292763988,1.9693184292763988
COP,3040,nnls_intermedia_legacy,0.00013233945117268432,False,False,0.00013233945117268432,6.1036688210614116e-06,0.9766090331696161,2.1226014947762764,2.1226014947762764,2.1226014947762764,2.1226014947762764,2.1226014947762764
COP,3040,nnls_nonneg,0.0001290690805780353,False,True,0.0001290690805780353,6.1036688210614116e-06,0.9513081762727171,2.0987476709481627,2.0987476709481627,2.0987476709481627,2.0987476709481627,2.0987476709481627
COP,3060,nnls_original_legacy,0.00013544407835965332,False,False,0.00013544407835965332,3.5137419225661066e-07,1.0618534356703169,4.957056635993494,4.957056635993494,4.957056635993494,3.9159419701582285,4.957056635993494
COP,3060,nnls_intermedia_legacy,0.00016788571875117584,False,False,0.00016788571875117584,3.5137419225661066e-07,1.316850680124269,5.171279987727906,5.171279987727906,5.171279987727906,4.1292399351917295,5.171279987727906
COP,3060,nnls_nonneg,0.00016689747516217883,False,True,0.00016689747516217883,3.5137419225661066e-07,1.309082904234941,5.165388580856547,5.165388580856547,5.165388580856547,4.123371405090544,5.165388580856547
COP,3080,nnls_original_legacy,8.097863400482876e-05,False,False,8.097863400482876e-05,4.668026079596076e-05,0.268369752759779,0.12731551894701254,0.12731551894701254,0.12731551894701254,0.12731551894701254,0.12731551894701254
COP,3080,nnls_intermedia_legacy,6.858216682957387e-05,False,False,6.858216682957387e-05,4.668026079596076e-05,0.1713728249271288,0.06535836208710788,0.06535836208710788,0.06535836208710788,0.06535836208710788,0.06535836208710788
COP,3080,nnls_nonneg,7.397232295057036e-05,False,True,7.397232295057036e-05,4.668026079596076e-05,0.21354843648512606,0.09141997163381799,0.09141997163381799,0.09141997163381799,0.09141997163381799,0.09141997163381799
COP,3100,nnls_original_legacy,0.00012482107309793174,False,False,0.00012482107309793174,0.00032995234194522225,1.6246905575026382,0.671335613133047,0.671335613133047,0.671335613133047,0.671335613133047,0.671335613133047
COP,3100,nnls_intermedia_legacy,0.00014634585273408097,False,False,0.00014634585273408097,0.00032995234194522225,1.4542089608952926,0.44163116172250017,0.44163116172250017,0.44163116172250017,0.44163116172250017,0.44163116172250017
COP,3100,nnls_nonneg,0.00014779736646635682,False,True,0.00014779736646635682,0.00032995234194522225,1.4427126119078082,0.4293582487164862,0.4293582487164862,0.4293582487164862,0.4293582487164862,0.4293582487164862
COP,3120,nnls_original_legacy,9.077616113982898e-05,False,False,9.077616113982898e-05,8.022420006300476e-06,0.6360414849352244,1.5145324314981918,1.5145324314981918,1.5145324314981918,1.5145324314981918,1.5145324314981918
COP,3120,nnls_intermedia_legacy,7.503627574377196e-05,False,False,7.503627574377196e-05,8.022420006300476e-06,0.5150654427298985,1.3426454387422404,1.3426454387422404,1.3426454387422404,1.3426454387422404,1.3426454387422404
COP,3120,nnls_nonneg,7.595854101687342e-05,False,True,7.595854101687342e-05,8.022420006300476e-06,0.5221539316099496,1.3535633284684105,1.3535633284684105,1.3535633284684105,1.3535633284684105,1.3535633284684105
COP,3140,nnls_original_legacy,0.0001246935724177941,False,False,0.0001246935724177941,7.898739291824096e-05,0.3479447763070923,0.09002305124055732,0.09002305124055732,0.09002305124055732,0.09002305124055732,0.09002305124055732
COP,3140,nnls_intermedia_legacy,0.00012990283364313908,False,False,0.00012990283364313908,7.898739291824096e-05,0.38760101648344725,0.10554828799912785,0.10554828799912785,0.10554828799912785,0.10554828799912785,0.10554828799912785
COP,3140,nnls_nonneg,0.00013121902386450571,False,True,0.00013121902386450571,7.898739291824096e-05,0.3976207012868002,0.10953038208584509,0.10953038208584509,0.10953038208584509,0.10953038208584509,0.10953038208584509
COP,3160,nnls_original_legacy,8.88270626747592e-05,False,False,8.88270626747592e-05,4.6088699003094654e-05,0.31515995704738275,0.1749823377483899,0.1749823377483899,0.1749823377483899,0.1749823377483899,0.1749823377483899
COP,3160,nnls_intermedia_legacy,7.198067307037768e-05,False,False,7.198067307037768e-05,4.6088699003094654e-05,0.1909318170814061,0.08612256736920432,0.08612256736920432,0.08612256736920432,0.08612256736920432,0.08612256736920432
COP,3160,nnls_nonneg,7.180764116485638e-05,False,True,7.180764116485638e-05,4.6088699003094654e-05,0.18965585040353172,0.0852586941081297,0.0852586941081297,0.0852586941081297,0.0852586941081297,0.0852586941081297
COP,3180,nnls_original_legacy,0.00010302760452801092,False,False,0.00010302760452801092,1.6460055962987904e-06,0.7227265501850585,3.152621810373586,3.152621810373586,3.152621810373586,3.152621810373586,3.152621810373586
COP,3180,nnls_intermedia_legacy,0.00010893274847526397,False,False,0.00010893274847526397,1.6460055962987904e-06,0.7648229893645101,3.2074894947803907,3.2074894947803907,3.2074894947803907,3.2074894947803907,3.2074894947803907
COP,3180,nnls_nonneg,0.00010820518332876445,False,True,0.00010820518332876445,1.6460055962987904e-06,0.7596363415516395,3.2008896604602084,3.2008896604602084,3.2008896604602084,3.2008896604602084,3.2008896604602084
COP,3200,nnls_original_legacy,9.386897666333014e-05,False,False,9.386897666333014e-05,1.2089224961138094e-07,0.669706139307357,5.656043456744251,5.656043456744251,5.656043456744251,3.552553091576428,5.656043456744251
COP,3200,nnls_intermedia_legacy,8.160253082853209e-05,False,False,8.160253082853209e-05,1.2089224961138094e-07,0.5820785986016476,5.516197382458108,5.516197382458108,5.516197382458108,3.4141147984307523,5.516197382458108
COP,3200,nnls_nonneg,8.243361290633713e-05,False,True,8.243361290633713e-05,1.2089224961138094e-07,0.5880155814558051,5.526315447267538,5.526315447267538,5.526315447267538,3.424124251177137,5.526315447267538
COP,3220,nnls_original_legacy,0.0001147107962112347,False,False,0.0001147107962112347,3.924265071819069e-06,0.7741828189601225,2.4094451306293942,2.4094451306293942,2.4094451306293942,2.4094451306293942,2.4094451306293942
COP,3220,nnls_intermedia_legacy,0.00012848967180281614,False,False,0.00012848967180281614,3.924265071819069e-06,0.8704704149149715,2.519210917746289,2.519210917746289,2.519210917746289,2.519210917746289,2.519210917746289
COP,3220,nnls_nonneg,0.00013070310525621417,False,True,0.00013070310525621417,3.924265071819069e-06,0.8859380185388804,2.535773556234885,2.535773556234885,2.535773556234885,2.535773556234885,2.535773556234885
COP,3240,nnls_original_legacy,9.805755689743367e-05,False,False,9.805755689743367e-05,6.657702873327545e-06,0.6475067598138136,1.7576759777324171,1.7576759777324171,1.7576759777324171,1.7576759777324171,1.7576759777324171
COP,3240,nnls_intermedia_legacy,9.197449541134637e-05,False,False,9.197449541134637e-05,6.657702873327545e-06,0.6044123427093208,1.6981232064972382,1.6981232064972382,1.6981232064972382,1.6981232064972382,1.6981232064972382
COP,3240,nnls_nonneg,9.286110990747839e-05,False,True,9.286110990747839e-05,6.657702873327545e-06,0.6106934126926818,1.7070256995258086,1.7070256995258086,1.7070256995258086,1.7070256995258086,1.7070256995258086
COP,3260,nnls_original_legacy,9.759156473865892e-05,False,False,9.759156473865892e-05,1.1084350859467199e-09,0.675474408703136,10.385608511611721,10.385608511611721,8.186063716686489,3.591037850062997,10.385608511611721
COP,3260,nnls_intermedia_legacy,9.152586181262006e-05,False,False,9.152586181262006e-05,1.1084350859467199e-09,0.6334905175264229,10.321439776615287,10.321439776615287,8.121901019830796,3.527547448735956,10.321439776615287
COP,3260,nnls_nonneg,9.401157269318115e-05,False,True,9.401157269318115e-05,1.1084350859467199e-09,0.6506954179936469,10.34823576974763,10.34823576974763,8.148694444320592,3.554054876762117,10.34823576974763
COP,3280,nnls_original_legacy,0.00010356648102165781,False,False,0.00010356648102165781,9.562369067580075e-05,0.054436834011763004,0.003100461636144747,0.003100461636144747,0.003100461636144747,0.003100461636144747,0.003100461636144747
COP,3280,nnls_intermedia_legacy,8.997726093877782e-05,False,False,8.997726093877782e-05,9.562369067580075e-05,0.038698460486713555,0.0018903457670573776,0.0018903457670573776,0.0018903457670573776,0.0018903457670573776,0.0018903457670573776
COP,3280,nnls_nonneg,8.801721479313119e-05,False,True,8.801721479313119e-05,9.562369067580075e-05,0.052131863867631856,0.0035321383895066116,0.0035321383895066116,0.0035321383895066116,0.0035321383895066116,0.0035321383895066116
COP,3300,nnls_original_legacy,9.79573541817688e-05,False,False,9.79573541817688e-05,5.348050971531676e-06,0.6499358811874819,1.9623957390373032,1.9623957390373032,1.9623957390373032,1.9623957390373032,1.9623957390373032
COP,3300,nnls_intermedia_legacy,8.504800499879026e-05,False,False,8.504800499879026e-05,5.348050971531676e-06,0.5593375401358391,1.829366404392775,1.829366404392775,1.829366404392775,1.829366404392775,1.829366404392775
COP,3300,nnls_nonneg,8.415129759618434e-05,False,True,8.415129759618434e-05,5.348050971531676e-06,0.5530444108747652,1.8194369549923666,1.8194369549923666,1.8194369549923666,1.8194369549923666,1.8194369549923666
COP,3320,nnls_original_legacy,0.00014669908604796473,False,False,0.00014669908604796473,1.7801444091372142e-06,1.055476986069392,3.4238236312948462,3.4238236312948462,3.4238236312948462,3.4238236312948462,3.4238236312948462
COP,3320,nnls_intermedia_legacy,0.00014995674436581798,False,False,0.00014995674436581798,1.7801444091372142e-06,1.0792032384425352,3.4455234445331424,3.4455234445331424,3.4455234445331424,3.4455234445331424,3.4455234445331424
COP,3320,nnls_nonneg,0.00015106680196255842,False,True,0.00015106680196255842,1.7801444091372142e-06,1.0872880355941112,3.4528114690402836,3.4528114690402836,3.4528114690402836,3.4528114690402836,3.4528114690402836
COP,3340,nnls_original_legacy,9.145801067493074e-05,False,False,9.145801067493074e-05,1.4591716013270301e-05,0.5830443696939654,0.9949715174468508,0.9949715174468508,0.9949715174468508,0.9949715174468508,0.9949715174468508
COP,3340,nnls_intermedia_legacy,9.050404831737126e-05,False,False,9.050404831737126e-05,1.4591716013270301e-05,0.5758083973614464,0.9861678301040677,0.9861678301040677,0.9861678301040677,0.9861678301040677,0.9861678301040677
COP,3340,nnls_nonneg,8.561347393620096e-05,False,True,8.561347393620096e-05,1.4591716013270301e-05,0.5387125301798437,0.9398258495478746,0.9398258495478746,0.9398258495478746,0.9398258495478746,0.9398258495478746
COP,3360,nnls_original_legacy,9.284357486096702e-05,False,False,9.284357486096702e-05,5.6241306998737506e-05,0.2810635239632081,0.10702872557722531,0.10702872557722531,0.10702872557722531,0.10702872557722531,0.10702872557722531
COP,3360,nnls_intermedia_legacy,9.326530766646348e-05,False,False,9.326530766646348e-05,5.6241306998737506e-05,0.2843019492140665,0.1088216601436558,0.1088216601436558,0.1088216601436558,0.1088216601436558,0.1088216601436558
COP,3360,nnls_nonneg,8.7967486111788e-05,False,True,8.7967486111788e-05,5.6241306998737506e-05,0.24362074330928474,0.08665776617503473,0.08665776617503473,0.08665776617503473,0.08665776617503473,0.08665776617503473
COP,3380,nnls_original_legacy,8.847849416253029e-05,False,False,8.847849416253029e-05,0.00011291717299228504,0.19957443319487483,0.03231533487975069,0.03231533487975069,0.03231533487975069,0.03231533487975069,0.03231533487975069
COP,3380,nnls_intermedia_legacy,7.991593903799258e-05,False,False,7.991593903799258e-05,0.00011291717299228504,0.26949912501573103,0.06727008854020333,0.06727008854020333,0.06727008854020333,0.06727008854020333,0.06727008854020333
COP,3380,nnls_nonneg,8.249798657791566e-05,False,True,8.249798657791566e-05,0.00011291717299228504,0.24841326035618308,0.054845730240522306,0.054845730240522306,0.054845730240522306,0.054845730240522306,0.054845730240522306
COP,3400,nnls_original_legacy,7.596740066075829e-05,False,False,7.596740066075829e-05,0.00015528201479974432,0.6914839965474161,0.3291225776994984,0.3291225776994984,0.3291225776994984,0.3291225776994984,0.3291225776994984
COP,3400,nnls_intermedia_legacy,6.945689792236399e-05,False,False,6.945689792236399e-05,0.00015528201479974432,0.7482441346625548,0.4311235643676987,0.4311235643676987,0.4311235643676987,0.4311235643676987,0.4311235643676987
COP,3400,nnls_nonneg,7.411929636504015e-05,False,True,7.411929636504015e-05,0.00015528201479974432,0.7075962169536107,0.35546117728697,0.35546117728697,0.35546117728697,0.35546117728697,0.35546117728697
COP,3420,nnls_original_legacy,8.004739966595544e-05,False,False,8.004739966595544e-05,0.00010773155774331989,0.2537144574754407,0.04882346156822637,0.04882346156822637,0.04882346156822637,0.04882346156822637,0.04882346156822637
COP,3420,nnls_intermedia_legacy,7.999255798815015e-05,False,False,7.999255798815015e-05,0.00010773155774331989,0.2542170599563443,0.049060803946054055,0.049060803946054055,0.049060803946054055,0.049060803946054055,0.049060803946054055
COP,3420,nnls_nonneg,8.197106176016181e-05,False,True,8.197106176016181e-05,0.00010773155774331989,0.2360848483959905,0.04098701835562957,0.04098701835562957,0.04098701835562957,0.04098701835562957,0.04098701835562957
