escenario,t0,mode,ventana_incluye_shock,mase,lambda_elegida,lambda_relativa,mae_validacion,lambda_traza_legacy,n_inner_train,n_validacion
calma,22380,ridge,False,0.4834510567454401,0.1053483131924221,0.0001,0.07063512418072745,105.3483131924221,400.0,100.0
calma,22380,nnls,False,1.297409792156683,,,,,,
calma,22380,ssrc,False,0.19128159371913106,0.02395702093089041,0.0001,0.015659567160248047,23.95702093089041,400.0,100.0
calma,22380,pls,False,3.0098294723938412,,,,,,
calma,22380,naive,False,1.2139477521081914,,,,,,
calma,22400,ols,False,0.15168437175171048,,,,,,
calma,22400,ridge,False,0.14027325509836977,0.10597270283851197,0.0001,0.07536967921107542,105.97270283851196,400.0,100.0
calma,22400,nnls,False,2.1318832200752365,,,,,,
calma,22400,ssrc,False,0.1786212130439205,0.00023671318888303134,1e-06,0.018378605849856695,23.671318888303134,400.0,100.0
calma,22400,pls,False,1.9529458520511973,,,,,,
calma,22400,naive,False,1.9683262986053707,,,,,,
calma,22420,ols,False,0.3116537795347655,,,,,,
calma,22420,ridge,False,0.3115297220051926,1.0585781413641068e-05,1e-08,0.0739370269969498,105.8578141364107,400.0,100.0
calma,22420,nnls,False,1.121680519298999,,,,,,
calma,22420,ssrc,False,0.16962153505596,0.00023448437901934564,1e-06,0.02452793403258477,23.448437901934568,400.0,100.0
calma,22420,pls,False,2.6645759062092913,,,,,,
calma,22420,naive,False,1.0591472659892127,,,,,,
calma,22440,ols,False,0.37776419194764677,,,,,,
calma,22440,ridge,False,0.40545876543688725,0.10363191836778103,0.0001,0.06827359837648603,103.63191836778104,400.0,100.0
calma,22440,nnls,False,1.1657701453393017,,,,,,
calma,22440,ssrc,False,0.057812293906196036,0.00023457501458889592,1e-06,0.026842755824724528,23.457501458889595,400.0,100.0
calma,22440,pls,False,2.757422837935315,,,,,,
calma,22440,naive,False,1.0539779718603317,,,,,,
calma,22460,ols,False,0.5409546499621383,,,,,,
calma,22460,ridge,False,0.536904175466934,0.0010281371974818357,1e-06,0.0673039785514802,102.81371974818359,400.0,100.0
calma,22460,nnls,False,2.3765274526336637,,,,,,
calma,22460,ssrc,False,0.42682562377005523,0.023334932954725312,0.0001,0.025342127657870556,23.334932954725314,400.0,100.0
calma,22460,pls,False,4.586873301229883,,,,,,
calma,22460,naive,False,2.201319190546769,,,,,,
calma,22480,ols,False,0.14548538211202872,,,,,,
calma,22480,ridge,False,0.03714832953438879,0.10657440386788854,0.0001,0.07233006122527283,106.57440386788853,400.0,100.0
calma,22480,nnls,False,0.5893630583156484,,,,,,
calma,22480,ssrc,False,0.28804302222772776,0.023828483730527098,0.0001,0.03148919886273164,23.828483730527097,400.0,100.0
calma,22480,pls,False,0.7469863981205904,,,,,,
calma,22480,naive,False,0.5355473313254245,,,,,,
calma,22500,ols,False,0.2846669723501854,,,,,,
calma,22500,ridge,False,0.31682381199501886,0.10375897976193531,0.0001,0.06196724844899183,103.75897976193531,400.0,100.0
calma,22500,nnls,False,0.8624344257189935,,,,,,
calma,22500,ssrc,False,0.024561771438631908,0.023458585660699128,0.0001,0.04071921579837652,23.45858566069913,400.0,100.0
calma,22500,pls,False,0.7919975426808317,,,,,,
calma,22500,naive,False,0.8218940987311419,,,,,,
calma,22520,ols,False,0.21067579111235146,,,,,,
calma,22520,ridge,False,0.26966313387181284,0.10082284266265282,0.0001,0.06361563732248465,100.82284266265282,400.0,100.0
calma,22520,nnls,False,2.1859438437152208,,,,,,
calma,22520,ssrc,False,0.20020742606559447,0.023197806349104618,0.0001,0.034869510496926555,23.19780634910462,400.0,100.0
calma,22520,pls,False,4.3258885741772675,,,,,,
calma,22520,naive,False,1.9633420705214282,,,,,,
calma,22540,ols,False,0.1827444815199253,,,,,,
calma,22540,ridge,False,0.09222799643911093,0.10285596776490966,0.0001,0.06867442177157508,102.85596776490966,400.0,100.0
calma,22540,nnls,False,0.7509951328621841,,,,,,
calma,22540,ssrc,False,0.09346958929905907,0.023476700728224085,0.0001,0.038163721090991226,23.47670072822409,400.0,100.0
calma,22540,pls,False,1.4986969302372875,,,,,,
calma,22540,naive,False,0.7282907237168678,,,,,,
calma,22560,ols,False,0.1951658809341974,,,,,,
calma,22560,ridge,False,0.20560667538462965,0.10270857932977429,0.0001,0.06769833007025089,102.7085793297743,400.0,100.0
calma,22560,nnls,False,0.4355737928595612,,,,,,
calma,22560,ssrc,False,0.08928119123449854,2.3427597470614277e-06,1e-08,0.039211010386599535,23.427597470614277,400.0,100.0
calma,22560,pls,False,1.8672129071326542,,,,,,
calma,22560,naive,False,0.38270776739157997,,,,,,
calma,22580,ols,False,0.5437947403175672,,,,,,
calma,22580,ridge,False,0.5997801764885464,0.10167654759599928,0.0001,0.06544182929471222,101.6765475959993,400.0,100.0
calma,22580,nnls,False,1.8286696202662829,,,,,,
calma,22580,ssrc,False,0.04538690504257105,0.2332054367243384,0.001,0.03235785771422191,23.320543672433843,400.0,100.0
calma,22580,pls,False,3.0264007072786874,,,,,,
calma,22580,naive,False,1.7312556576144689,,,,,,
calma,22600,ols,False,0.4379901767833083,,,,,,
calma,22600,ridge,False,0.43778557871221985,0.0010200344722568922,1e-06,0.07417664642076752,102.00344722568923,400.0,100.0
calma,22600,nnls,False,1.5633251391214587,,,,,,
calma,22600,ssrc,False,0.16371982110756883,0.023239483898508568,0.0001,0.023311042009604873,23.239483898508567,400.0,100.0
calma,22600,pls,False,3.727264201515234,,,,,,
calma,22600,naive,False,1.9669799070433718,,,,,,
calma,22620,ols,False,0.49782567161689517,,,,,,
calma,22620,ridge,False,0.6618178962323835,0.1000339526555636,0.0001,0.07131321761168179,100.03395265556361,400.0,100.0
calma,22620,nnls,False,2.947832678761292,,,,,,
calma,22620,ssrc,False,0.40672127935394825,0.0229769592734152,0.0001,0.021819841356655413,22.9769592734152,400.0,100.0
calma,22620,pls,False,3.285804639339107,,,,,,
calma,22620,naive,False,3.0411059981660835,,,,,,
calma,22640,ols,False,0.23592132836879037,,,,,,
calma,22640,ridge,False,0.24888079413277808,0.10083038410621367,0.0001,0.06871733864431226,100.83038410621367,400.0,100.0
calma,22640,nnls,False,0.839681770826016,,,,,,
calma,22640,ssrc,False,0.1197518085321094,0.00023265731892594063,1e-06,0.024777022243058625,23.265731892594065,400.0,100.0
calma,22640,pls,False,2.192226891964541,,,,,,
calma,22640,naive,False,0.6787573770391296,,,,,,
calma,22660,ols,False,0.1854478691415591,,,,,,
calma,22660,ridge,False,0.1853114689775701,0.0010010242590147978,1e-06,0.06202614037395149,100.10242590147979,400.0,100.0
calma,22660,nnls,False,0.927649887070373,,,,,,
calma,22660,ssrc,False,0.14425759997683826,0.0002344574011311806,1e-06,0.027090784788540007,23.445740113118063,400.0,100.0
calma,22660,pls,False,1.9926508608975162,,,,,,
calma,22660,naive,False,1.1864783172873004,,,,,,
calma,22680,ols,False,0.28001753930337103,,,,,,
calma,22680,ridge,False,0.28000946322051756,1.0154405170522358e-05,1e-08,0.054001636689915804,101.54405170522358,400.0,100.0
calma,22680,nnls,False,0.9604627094890575,,,,,,
calma,22680,ssrc,False,0.17017306429424597,0.00024087847906333602,1e-06,0.030068328505731177,24.087847906333604,400.0,100.0
calma,22680,pls,False,2.578723413623294,,,,,,
calma,22680,naive,False,0.8447263935048488,,,,,,
calma,22700,ols,False,0.043039729169416854,,,,,,
calma,22700,ridge,False,0.04181514689374316,0.0010193602800868914,1e-06,0.04754076399511524,101.93602800868916,400.0,100.0
calma,22700,nnls,False,1.395853718790114,,,,,,
calma,22700,ssrc,False,0.018371801466131127,0.00024188823932324286,1e-06,0.03244494379454742,24.18882393232429,400.0,100.0
calma,22700,pls,False,2.9109910580462643,,,,,,
calma,22700,naive,False,1.7972948827871464,,,,,,
calma,22720,ols,False,0.3141143524797395,,,,,,
calma,22720,ridge,False,0.2508206923934818,0.10356164934997726,0.0001,0.04711595017347015,103.56164934997726,400.0,100.0
calma,22720,nnls,False,0.36206616789310947,,,,,,
calma,22720,ssrc,False,0.0028694216602495205,0.0002459325961435575,1e-06,0.031125120304420415,24.593259614355752,400.0,100.0
calma,22720,pls,False,0.0033103461499462052,,,,,,
calma,22720,naive,False,0.4094281373410192,,,,,,
calma,22740,ols,False,0.3003345711478053,,,,,,
calma,22740,ridge,False,0.3244070851330809,0.1014648822736122,0.0001,0.04975212811859422,101.4648822736122,400.0,100.0
calma,22740,nnls,False,0.8156051801522402,,,,,,
calma,22740,ssrc,False,0.05558051565127201,2.4081847736039982e-06,1e-08,0.02494390440626827,24.081847736039983,400.0,100.0
calma,22740,pls,False,2.4873234521551524,,,,,,
calma,22740,naive,False,0.7461012464069487,,,,,,
calma,22760,ols,False,0.6140748262117065,,,,,,
calma,22760,ridge,False,0.684733804240249,0.10098057799128336,0.0001,0.056888356768300424,100.98057799128337,400.0,100.0
calma,22760,nnls,False,2.1516757682279732,,,,,,
calma,22760,ssrc,False,0.07342065650830257,2.366665707570795e-06,1e-08,0.021914810933084054,23.666657075707953,400.0,100.0
calma,22760,pls,False,3.6294762148105395,,,,,,
calma,22760,naive,False,2.0530539560508805,,,,,,
calma,22780,ols,False,0.050092134229684136,,,,,,
calma,22780,ridge,False,0.020372417600621653,0.10021798713850456,0.0001,0.06744692841633103,100.21798713850455,400.0,100.0
calma,22780,nnls,False,0.7722465657886127,,,,,,
calma,22780,ssrc,False,0.17342854177663278,0.00023628578546260162,1e-06,0.021147966472916887,23.628578546260165,400.0,100.0
calma,22780,pls,False,1.5311554311997297,,,,,,
calma,22780,naive,False,0.9651090919036174,,,,,,
calma,22800,ols,False,0.026875540163342145,,,,,,
calma,22800,ridge,False,0.041434801623096526,0.10194472910595337,0.0001,0.0661033778760279,101.94472910595337,400.0,100.0
calma,22800,nnls,False,0.14288701063241577,,,,,,
calma,22800,ssrc,False,0.08567960762011138,0.00024018102801903486,1e-06,0.019562247892504617,24.01810280190349,400.0,100.0
calma,22800,pls,False,1.2786245883900664,,,,,,
calma,22800,naive,False,0.11358840066169645,,,,,,
calma,22820,ols,False,0.2730065337758719,,,,,,
calma,22820,ridge,False,0.3333505893733699,0.10282901420217104,0.0001,0.0723153058377945,102.82901420217104,400.0,100.0
calma,22820,nnls,False,1.369036140135702,,,,,,
calma,22820,ssrc,False,0.3331652512432555,0.02403836290956038,0.0001,0.021433632678083115,24.03836290956038,400.0,100.0
calma,22820,pls,False,3.5798301856611947,,,,,,
calma,22820,naive,False,1.2730651083941045,,,,,,
calma,22840,ols,False,0.0282698081184187,,,,,,
calma,22840,ridge,False,0.028263489436850846,1.0039918016275624e-05,1e-08,0.06750157414822644,100.39918016275624,400.0,100.0
calma,22840,nnls,False,1.1552740993102408,,,,,,
calma,22840,ssrc,False,0.08270165375818835,0.02393581779953321,0.0001,0.024288877470152848,23.93581779953321,400.0,100.0
calma,22840,pls,False,1.2914433421656075,,,,,,
calma,22840,naive,False,1.092539386117886,,,,,,
calma,22860,ols,False,0.15489476599644883,,,,,,
calma,22860,ridge,False,0.15489538905480665,9.812743681559433e-06,1e-08,0.06473323454807857,98.12743681559434,400.0,100.0
calma,22860,nnls,False,0.2852449089620849,,,,,,
calma,22860,ssrc,False,0.07439785200906877,0.023640968877334596,0.0001,0.025850578259994438,23.640968877334597,400.0,100.0
calma,22860,pls,False,1.7199399691141557,,,,,,
calma,22860,naive,False,0.24791352049916301,,,,,,
calma,22880,ols,False,0.4336424757056276,,,,,,
calma,22880,ridge,False,0.43364134325501574,1.003378375123526e-05,1e-08,0.06547393739372664,100.3378375123526,400.0,100.0
calma,22880,nnls,False,1.7371099094731897,,,,,,
calma,22880,ssrc,False,0.13287610526721347,2.380563361569718e-06,1e-08,0.024563867577761984,23.80563361569718,400.0,100.0
calma,22880,pls,False,3.361732211338282,,,,,,
calma,22880,naive,False,1.6373751039693747,,,,,,
calma,22900,ols,False,0.9121366767601865,,,,,,
calma,22900,ridge,False,0.9121411419767274,9.708962014343889e-06,1e-08,0.06598898299619957,97.08962014343888,400.0,100.0
calma,22900,nnls,False,0.6681440055915518,,,,,,
calma,22900,ssrc,False,0.182744717588478,0.023468927252511814,0.0001,0.026138412671176482,23.468927252511815,400.0,100.0
calma,22900,pls,False,6.161526423587734,,,,,,
calma,22900,naive,False,0.44473985638343067,,,,,,
calma,22920,ols,False,0.07577032178346431,,,,,,
calma,22920,ridge,False,0.07520291895331091,0.0009929490953088892,1e-06,0.06480910290837834,99.29490953088893,400.0,100.0
calma,22920,nnls,False,0.07360641240843122,,,,,,
calma,22920,ssrc,False,0.23293879885135851,0.02391131937307315,0.0001,0.026884110881239584,23.91131937307315,400.0,100.0
calma,22920,pls,False,0.9476341142565202,,,,,,
calma,22920,naive,False,0.0184454757742762,,,,,,
calma,22940,ols,False,0.4873977730410741,,,,,,
calma,22940,ridge,False,0.5294770462681043,0.09947273688320979,0.0001,0.0647460651573814,99.47273688320979,400.0,100.0
calma,22940,nnls,False,1.543346965673196,,,,,,
calma,22940,ssrc,False,0.09008801469244918,0.00023911928502754403,1e-06,0.024684812089336327,23.911928502754407,400.0,100.0
calma,22940,pls,False,3.597605973435872,,,,,,
calma,22940,naive,False,1.4243225502856645,,,,,,
calma,22960,ols,False,0.5852569498921419,,,,,,
calma,22960,ridge,False,0.5852791752323667,1.0026953089304456e-05,1e-08,0.06938927947424296,100.26953089304456,400.0,100.0
calma,22960,nnls,False,1.6172108683834605,,,,,,
calma,22960,ssrc,False,0.005140126381946138,0.023953857622235383,0.0001,0.024193187669447686,23.953857622235383,400.0,100.0
calma,22960,pls,False,4.192458718406556,,,,,,
calma,22960,naive,False,1.7082866485981298,,,,,,
calma,22980,ols,False,0.32002884216173505,,,,,,
calma,22980,ridge,False,0.2578136128233908,0.09966476650150399,0.0001,0.06715557538050011,99.66476650150399,400.0,100.0
calma,22980,nnls,False,0.3726931837212634,,,,,,
calma,22980,ssrc,False,0.15639564803873007,0.023891344811653937,0.0001,0.023866846981416848,23.891344811653937,400.0,100.0
calma,22980,pls,False,0.0028593861701135845,,,,,,
calma,22980,naive,False,0.42888464200217646,,,,,,
calma,23000,ols,False,0.30588428903262377,,,,,,
calma,23000,ridge,False,0.324564893560157,0.10043987587173603,0.0001,0.07071588264236273,100.43987587173604,400.0,100.0
calma,23000,nnls,False,0.7640120291124617,,,,,,
calma,23000,ssrc,False,0.04659737293727265,0.02383397048820063,0.0001,0.022030194098710276,23.83397048820063,400.0,100.0
calma,23000,pls,False,2.4095714465165066,,,,,,
calma,23000,naive,False,0.676641384937544,,,,,,
calma,23020,ols,False,0.6222344144989662,,,,,,
calma,23020,ridge,False,0.5969221492880789,0.1020229315006994,0.0001,0.06763677174045216,102.0229315006994,400.0,100.0
calma,23020,nnls,False,0.5291955993882375,,,,,,
calma,23020,ssrc,False,0.02796226770289089,0.0002418447967658883,1e-06,0.01903790171976953,24.184479676588833,400.0,100.0
calma,23020,pls,False,1.4511382042258578,,,,,,
calma,23020,naive,False,0.21481447174362334,,,,,,
calma,23040,ols,False,1.0183265380280813,,,,,,
calma,23040,ridge,False,1.171286620435199,0.09978877713729355,0.0001,0.07113068014330057,99.78877713729355,400.0,100.0
calma,23040,nnls,False,1.745808738702567,,,,,,
calma,23040,ssrc,False,0.2326100386012839,0.0002381414912031449,1e-06,0.01722785067987211,23.814149120314493,400.0,100.0
calma,23040,pls,False,5.502338374789803,,,,,,
calma,23040,naive,False,1.8408682252232023,,,,,,
calma,23060,ols,False,0.12549229805812187,,,,,,
calma,23060,ridge,False,0.14838504188631926,0.10292647521242955,0.0001,0.06704220565670493,102.92647521242955,400.0,100.0
calma,23060,nnls,False,0.5111562466033585,,,,,,
calma,23060,ssrc,False,0.05155977293126298,0.00024356987383159398,1e-06,0.019875779814790218,24.3569873831594,400.0,100.0
calma,23060,pls,False,1.714118659456993,,,,,,
calma,23060,naive,False,0.4117794153147718,,,,,,
calma,23080,ols,False,0.5152254825747903,,,,,,
calma,23080,ridge,False,0.5182889806567986,0.10272765430576426,0.0001,0.06179649963395069,102.72765430576426,400.0,100.0
calma,23080,nnls,False,0.2592913744370768,,,,,,
calma,23080,ssrc,False,0.06961444852180787,0.000247604165391513,1e-06,0.020161238509211872,24.7604165391513,400.0,100.0
calma,23080,pls,False,0.20128586848668523,,,,,,
calma,23080,naive,False,0.5617327501095132,,,,,,
calma,23100,ols,False,0.31153479810552526,,,,,,
calma,23100,ridge,False,0.24828900434680118,0.10418097462894593,0.0001,0.05898650567231517,104.18097462894593,400.0,100.0
calma,23100,nnls,False,0.3634902833730402,,,,,,
calma,23100,ssrc,False,0.1149845025864846,0.0002500398461003702,1e-06,0.02047628621580539,25.00398461003702,400.0,100.0
calma,23100,pls,False,0.16147603982633013,,,,,,
calma,23100,naive,False,0.4598818767127301,,,,,,
calma,23120,ols,False,0.674160246774127,,,,,,
calma,23120,ridge,False,0.5039322102315298,0.10766018053064812,0.0001,0.06277882676082888,107.66018053064812,400.0,100.0
calma,23120,nnls,False,1.0620509499891264,,,,,,
calma,23120,ssrc,False,0.35744204829381077,0.025159464681381326,0.0001,0.02652099537229315,25.159464681381326,400.0,100.0
calma,23120,pls,False,2.2818994270762802,,,,,,
calma,23120,naive,False,1.2464206262281818,,,,,,
calma,23140,ols,False,0.0016928521908269368,,,,,,
calma,23140,ridge,False,0.0005128958650264597,0.0010398558594643663,1e-06,0.057597970228509154,103.98558594643664,400.0,100.0
calma,23140,nnls,False,0.6108064269414272,,,,,,
calma,23140,ssrc,False,0.1391435725369508,0.02480457404961848,0.0001,0.036007600831725696,24.80457404961848,400.0,100.0
calma,23140,pls,False,4.245190276438583,,,,,,
calma,23140,naive,False,0.64551404261941,,,,,,
calma,23160,ols,False,0.0718552762753418,,,,,,
calma,23160,ridge,False,0.07367252686687281,0.0010179172944176976,1e-06,0.05068586829427935,101.79172944176977,400.0,100.0
calma,23160,nnls,False,0.17539943957576629,,,,,,
calma,23160,ssrc,False,0.1261086159597175,0.024557942665407548,0.0001,0.03788486790195812,24.55794266540755,400.0,100.0
calma,23160,pls,False,0.4446224512666727,,,,,,
calma,23160,naive,False,0.1493272884750869,,,,,,
calma,23180,ols,False,0.1494354854246339,,,,,,
calma,23180,ridge,False,0.14948184584540197,0.0009937364588250997,1e-06,0.04882873073489921,99.37364588250998,400.0,100.0
calma,23180,nnls,False,1.3619596026506942,,,,,,
calma,23180,ssrc,False,0.062476273070243254,0.24073441241705285,0.001,0.04304516964233919,24.073441241705286,400.0,100.0
calma,23180,pls,False,4.164679110520973,,,,,,
calma,23180,naive,False,1.2882886126108197,,,,,,
calma,23200,ols,False,0.07184028475544597,,,,,,
calma,23200,ridge,False,0.07084798083975108,0.0009803300480414779,1e-06,0.04711928556537025,98.03300480414781,400.0,100.0
calma,23200,nnls,False,1.2837404426948582,,,,,,
calma,23200,ssrc,False,0.18468838648997765,0.023837052569545995,0.0001,0.04451244279655942,23.837052569545996,400.0,100.0
calma,23200,pls,False,1.7917021571772032,,,,,,
calma,23200,naive,False,1.2111699465277976,,,,,,
calma,23220,ols,False,0.38519823245006884,,,,,,
calma,23220,ridge,False,0.3848460451662089,0.0009475230060487016,1e-06,0.0472247515575986,94.75230060487017,400.0,100.0
