seed,window_start,regime,horizon,mase_ssrc,mase_static,mase_ridge,mase_ols
100,3720,clean_1step,1,0.0012724038782643676,0.009646785245924189,0.05893819798411824,0.05722828089938312
100,3760,clean_multistep,5,0.2627106681741572,0.07688614769127364,3.21978459955073,3.2197711424256807
100,3760,clean_multistep,10,0.5322728999250608,0.16704935964245116,4.158606539183272,4.158508134543103
100,3760,clean_1step,1,0.14379501992038723,0.007701191857150387,0.11238948219092613,0.11236631020722929
100,3800,clean_multistep,5,0.27600386995826937,0.29356285499794826,0.5999362604364172,0.5999612132384377
100,3800,clean_multistep,10,0.331784353335752,0.23314389156449644,1.0135175518859163,1.0135455728293967
100,3800,clean_1step,1,0.03690196618734769,0.05593222441957166,0.3517588121210195,0.35177664862935126
100,3840,clean_multistep,5,0.07972764437084619,0.3163748981440546,1.4530051107416488,1.6973261941096376
100,3840,clean_multistep,10,0.45764969320911403,1.174961644299172,4.181808825953773,4.4814825223269015
100,3840,clean_1step,1,0.0032025904591289085,0.024137724305797796,0.2028444523179324,0.23447397191099037
100,3880,clean_multistep,5,0.20544860161943326,0.057120835229833695,1.1828054644366335,1.21291563429718
100,3880,clean_multistep,10,0.24131685294465427,0.04164832439659662,2.1673346200627153,2.2922511602946725
100,3880,clean_1step,1,0.042580981912164625,0.01075257351871835,0.6604986648500023,0.5996562461851387
100,3920,clean_multistep,5,0.3797380344691802,0.1292470955051525,3.0615630703857897,2.955579570212103
100,3920,clean_multistep,10,0.40297345592601075,0.22228135916084127,3.4615773971889414,3.361816276602676
100,3920,clean_1step,1,0.04878634831118216,0.002466780509454091,0.2747987943542108,0.2504965266787428
100,3960,clean_multistep,5,0.22915870306826114,0.09028607431912743,1.1812761072234534,1.7680606790927111
100,3960,clean_multistep,10,3.2618934967798654,1.1394700427225302,2.3534387789002995,3.331635054746035
100,3960,clean_1step,1,0.01815489673775587,0.013319269084087112,0.06350956198851065,0.11256378201022424
100,4000,clean_multistep,5,0.2803313497805824,0.018058285348100108,0.7806140092417482,0.8387053037086079
100,4000,clean_multistep,10,0.38770258912995603,0.03564176918831967,1.1150781275482025,1.118079243639126
100,4000,clean_1step,1,0.06459863377643901,0.0075420397229969734,0.18007794446302183,0.13674805939876455
100,4040,clean_multistep,5,0.25434266547128853,0.06797987008200951,2.98773929011478,3.3715651449619926
100,4040,clean_multistep,10,0.6647506488244516,0.5893009463694187,5.53418827352735,5.9642538120673505
100,4040,clean_1step,1,0.014190359924571289,0.02285736599069424,0.41510174754444457,0.4622262270501402
100,4080,clean_multistep,5,0.2746571007633553,0.023536776363979085,1.973674649513502,1.9736248572386097
100,4080,clean_multistep,10,3.548247501020325,0.42254177087696365,3.260061826921809,3.2601556658919284
100,4080,clean_1step,1,0.01676512296921978,0.006729567266986161,0.6066965593947586,0.606709820950388
100,4120,clean_multistep,5,0.328304681018692,0.354991798243514,2.9647872725639015,2.850110954329635
100,4120,clean_multistep,10,0.3201894693689351,0.3429121207030816,2.280347617156498,2.197587888425622
100,4120,clean_1step,1,0.02165696776944263,0.022479211486732167,0.42045688656089625,0.3904165626985671
100,4160,clean_multistep,5,0.6905540028132214,0.05564118435112126,0.3057200474361529,0.5426023233143845
100,4160,clean_multistep,10,2.2501960870615147,0.2562752088070815,1.9432136608939496,1.8234590625637126
100,4160,clean_1step,1,0.03476073807283031,0.007522512628203299,0.07541511845680592,0.10882585070130488
100,4200,clean_multistep,5,0.09906578773264166,0.020722496664108983,1.3244759408682891,1.466432970444372
100,4200,clean_multistep,10,0.2171740452042756,0.035400352469721945,2.2795562121005224,2.7138416381899595
100,4200,clean_1step,1,0.03578109694218259,0.010320855634728902,0.3937056052306454,0.3001573409203255
100,4240,clean_multistep,5,0.5740171868079411,0.025214000827949726,2.0147440276391033,2.0379040533028414
100,4240,clean_multistep,10,0.8479296094969216,0.17738665868835987,4.020609794637277,4.053713705492618
100,4240,clean_1step,1,0.0616543838576121,0.006892414390661796,0.17768279747308596,0.17743039711777334
100,4280,clean_multistep,5,0.41642672798903396,0.050937589026379716,1.251678363789116,1.7126556917500921
100,4280,clean_multistep,10,3.424306872073329,0.4251732564784332,1.6192445195573624,1.814839441767092
100,4280,clean_1step,1,0.027225747070218374,0.0136127489215735,0.3346004969515408,0.3824604234574449
100,4320,clean_multistep,5,0.5659661621800474,0.05882714306220878,0.9301194154497043,0.923353400927949
100,4320,clean_multistep,10,1.89035952727905,0.29645548137615557,3.8950660022793238,3.900227009650868
100,4320,clean_1step,1,0.0359615282351741,0.0005838248570079414,0.054274773561823454,0.051413304326453454
100,4360,clean_multistep,5,0.019467991359352493,0.0356802971767719,0.3819107147658277,0.31296004166450864
100,4360,clean_multistep,10,0.060386287316939714,0.2353121550158407,2.498175044444445,2.3108143936628682
100,4360,clean_1step,1,0.01272241710264702,0.00651508451164607,0.04700875027359805,0.06821760177149895
100,4400,clean_multistep,5,0.07429944670120092,0.11156081515795471,1.8217785296714095,1.8281334083573813
100,4400,clean_multistep,10,0.8065946419382557,0.394722140694897,2.7290543678020036,2.7353609667367076
100,4400,clean_1step,1,0.0444672128858053,0.02237378646235258,0.9784950616950993,0.9809784808136017
100,4440,clean_multistep,5,0.10426416033433313,0.21049450441115566,3.3088685732973047,3.1993495565410264
100,4440,clean_multistep,10,0.16918547258126185,0.19754929954767658,3.1621096105161284,3.059734832876209
100,4440,clean_1step,1,0.00817783047792279,0.009171802273664901,0.3440729579596279,0.3209610950218912
100,4480,clean_multistep,5,0.28621224475950696,0.07688650779737581,1.6637880401331313,2.298228868608718
100,4480,clean_multistep,10,3.619453989808318,0.7218283502402314,4.176452155638803,5.247113354349292
100,4480,clean_1step,1,0.030852221531972965,0.011634233336971073,0.08723131283573006,0.14953189171328723
100,4520,clean_multistep,5,0.11324126852942228,0.2050925767932642,2.308286430826093,2.207828868756765
100,4520,clean_multistep,10,0.6104092563487118,0.4740043904281735,2.601453868831803,2.4310052187348226
100,4520,clean_1step,1,0.05179292086375446,0.0035986023285955464,0.34966280631142943,0.32812915500217243
100,4560,clean_multistep,5,0.22568011158987683,0.8755989829628772,2.2298452967525697,2.232880587352083
100,4560,clean_multistep,10,0.5982975172715722,0.773205239115913,1.996773420038356,1.9998570834988223
100,4560,clean_1step,1,0.0019823962292841693,0.058837417041612376,0.2899045946110402,0.2908578392360921
100,4600,clean_multistep,5,0.8761870525697057,0.2756242161681966,1.9657548868941257,1.9657635903663233
100,4600,clean_multistep,10,7.708566503316551,0.6690645339421422,4.617104599832537,4.6171186586319415
100,4600,clean_1step,1,0.04165515182882038,0.03224620816036094,0.2920583550030167,0.29205971330772257
100,4640,clean_multistep,5,0.9807504943702758,0.5965298786059684,3.963096095321354,3.961721052229962
100,4640,clean_multistep,10,1.0264302755016832,0.5311253643176285,3.1551639168213685,3.1544507236017796
100,4640,clean_1step,1,0.07321067914289643,0.039886784171982465,0.42086916599358104,0.42040889110140484
100,4680,clean_multistep,5,0.33553579803327643,0.7616724664935532,2.446998593555939,2.3195225603411025
100,4680,clean_multistep,10,0.39774754428797043,0.6725263501805009,2.155878229021152,2.0022386146247637
100,4680,clean_1step,1,0.04788735785793029,0.05384925785073334,0.33282960551250157,0.3073873214848182
100,4720,clean_multistep,5,0.12223604082361078,0.13854454751287001,3.338436587283032,3.338294349215943
100,4720,clean_multistep,10,0.8008925337977892,0.430378931500452,6.469785749209621,6.469617332416625
100,4720,clean_1step,1,0.011256018721945437,0.0027577654191421126,0.4739286166028744,0.47391884152015723
100,4760,clean_multistep,5,0.08059647006366032,0.028232046757882323,2.3543254608452253,2.3661212664107274
100,4760,clean_multistep,10,0.43521644898912465,0.13820891722996775,2.0956532607870533,2.1036152621655693
100,4760,clean_1step,1,0.0030327549563836462,0.007004083978470055,0.48225599639163036,0.4841270666262407
100,4800,clean_multistep,5,0.3008127338199407,0.25251956003430603,1.2578901887907934,1.3061837073918512
100,4800,clean_multistep,10,1.0999165401115791,0.6630101161417997,4.223717505010053,4.292771361442515
100,4800,clean_1step,1,0.05176276343759901,0.019855290165298627,0.1169946522400655,0.12188049689596597
100,4840,clean_multistep,5,0.21991066141955776,0.017775995848597095,1.3309192056124899,1.665626048512535
100,4840,clean_multistep,10,2.6493595910206724,0.47659328796415856,1.7529156244352933,2.1989963920068787
100,4840,clean_1step,1,0.011399657778650355,0.0021951819086213136,0.35755297192942764,0.4147411067774118
100,4880,clean_multistep,5,0.08477461113018617,0.10869224968137911,3.265485276713438,3.1935710131880546
100,4880,clean_multistep,10,0.15206694563725529,0.13112779580145761,2.9522548912830584,2.90661438025004
100,4880,clean_1step,1,0.028118831224412385,0.0009503536796974113,0.3480616644939077,0.330479743087701
100,4920,clean_multistep,5,0.25604385314302114,0.07936303552664464,2.0553083139509227,2.5687686717155427
100,4920,clean_multistep,10,1.2449547852872902,0.3196125967591674,4.550945503097551,5.307298303159875
100,4920,clean_1step,1,0.033610910927860914,0.00551079210012344,0.19132690099979704,0.2536789960018284
100,4960,clean_multistep,5,0.16484746595883115,0.20539337043861347,0.5456673737006661,0.4498950460311667
100,4960,clean_multistep,10,0.3694727864885102,0.1572106594943138,0.5394609700160576,0.49896922601833615
100,4960,clean_1step,1,0.04090108918061431,0.04359179834982202,0.3671587806681052,0.3129903204071408
100,5000,clean_multistep,5,0.19511650763442553,0.1354417197212189,2.2093678186197874,2.424756780381206
100,5000,clean_multistep,10,0.4369768990668988,0.5200935648617894,4.985644373519923,5.227252116624974
100,5000,clean_1step,1,0.00940200180634825,0.026968877874559566,0.296051676743823,0.3243845977125551
100,5040,clean_multistep,5,0.20077851361829843,0.0018530482554612508,0.9044548645896353,0.928173037085343
100,5040,clean_multistep,10,1.878653750888423,0.15130967786878619,0.660481440843047,0.7426832423652422
100,5040,clean_1step,1,0.022282490565911462,1.2242844564837742e-05,0.30302140157324076,0.3039667306785877
100,5080,clean_multistep,5,0.7351736670072013,0.22035834259313453,2.5287205512112063,2.489761274795812
100,5080,clean_multistep,10,0.6645873409305935,0.33710249967609757,3.7312012909447794,3.70652355789708
100,5080,clean_1step,1,0.05000197051596629,0.012442083766843859,0.18468389925176407,0.1742221688296488
100,5120,clean_multistep,5,0.7726228452882986,0.17680989057078855,0.5646269702081098,0.5661381802107321
100,5120,clean_multistep,10,7.462442857656246,0.6289091342891855,2.201976478415497,2.2012455464316996
100,5120,clean_1step,1,0.010480343681227449,0.008340194829787177,0.15413621298171898,0.1543291404386697
100,5160,clean_multistep,5,0.9654519576193883,0.5268913490544453,3.2737518529666234,3.20584631018133
100,5160,clean_multistep,10,1.3796274791073402,0.7323562981756135,3.92711795239199,3.876095701807787
100,5160,clean_1step,1,0.009183813115300206,0.018934198136835327,0.24678357839470189,0.2316708286043899
100,5200,clean_multistep,5,0.34606109801466484,0.9768162001575013,2.0743950809563394,1.9095198225798669
100,5200,clean_multistep,10,0.35913707032367376,0.917017121850782,2.083870939090401,1.8443801349708786
100,5200,clean_1step,1,0.03312565118945601,0.06035270299869834,0.2743740553466432,0.24403427316821066
100,5240,clean_multistep,5,0.8859479949933037,0.28674732000595465,1.317184794706602,1.3171983280177508
100,5240,clean_multistep,10,1.3040520648815972,0.5935162967088133,3.328647529379033,3.328661265962364
100,5240,clean_1step,1,0.07741100159186448,0.01055609422091543,0.0509677783847453,0.05097077886611037
100,5280,clean_multistep,5,0.15745989956757864,0.032278646229345516,0.7428035361400354,0.7385362566531505
100,5280,clean_multistep,10,1.6778036281470687,0.3684308282859112,0.8945186179003806,0.8954472336285692
100,5280,clean_1step,1,0.008040404109091836,0.005944249488986095,0.03519121014537642,0.03529516331188481
100,5320,clean_multistep,5,0.3997163450632543,0.023104695933803897,3.5820011557966116,3.4800965953465153
100,5320,clean_multistep,10,0.4165289344468039,0.0484166963915961,2.6987046732408366,2.63909838944941
100,5320,clean_1step,1,0.03208113663673349,0.007806265261296519,0.46215980494184716,0.4378516652050641
100,5360,clean_multistep,5,0.7188397324246736,0.30842463265760234,0.7483768516050436,0.9282482326306646
100,5360,clean_multistep,10,3.183049924323714,2.5671114053538453,2.1198061093336493,2.342005110836991
100,5360,clean_1step,1,0.03258216196350113,0.02100999259727588,0.1260745680678498,0.15067107382356681
100,5400,clean_multistep,5,0.29758583975615976,0.047446137541342595,0.7867382608222391,0.9582473474279036
100,5400,clean_multistep,10,2.893906001005723,0.324573721463714,1.057110993111568,0.8555237778924486
100,5400,clean_1step,1,0.006788771419978922,0.002319711801938539,0.09020426903717496,0.13997712419555092
100,5440,clean_multistep,5,0.25757186375477564,0.2691097264304422,3.0028982503198054,2.8778403228382654
100,5440,clean_multistep,10,0.23713790571580246,0.24940680569278262,2.111358553924922,2.0570284401471075
100,5440,clean_1step,1,0.005956218975226803,0.020053518696842968,0.49449987219017444,0.46264410634033093
100,5480,clean_multistep,5,0.6462108727212031,0.33245945404170457,1.4286146738455079,1.4284425653705595
100,5480,clean_multistep,10,3.5967364153920833,2.2708417614593017,1.7775046375917847,1.777196638254231
100,5480,clean_1step,1,0.005336037848498703,0.030654469649676597,0.25946419792240466,0.2594989802608037
100,5520,clean_multistep,5,0.15443583842947436,0.00887362924842947,2.7325993437790204,2.7152954993422695
100,5520,clean_multistep,10,0.6849849643883044,0.0794805367022427,3.148027670676233,3.0378503075340046
100,5520,clean_1step,1,0.04955757838534939,0.001906220389831564,0.36239279075416625,0.39671878279405826
100,5560,clean_multistep,5,1.1603864186529578,0.15444117588737682,1.6015775727517956,1.4909450070154817
100,5560,clean_multistep,10,5.600101362687718,0.3731221802091116,3.976710807424451,3.8447255516314054
100,5560,clean_1step,1,0.03456934430438381,0.0170431493411636,0.0921039912728257,0.07259230244520229
100,5600,clean_multistep,5,0.13989498578271037,0.017095386841735335,1.330612241768275,1.5930736628862034
100,5600,clean_multistep,10,2.082059824666172,0.42297356652952595,1.623915506804716,2.153203785504293
100,5600,clean_1step,1,0.004298749602859273,0.002890867193569944,0.33687274718115373,0.40691084627784474
100,5640,clean_multistep,5,0.4026142702877174,0.2386480562629623,3.276271109360003,3.150836940026733
100,5640,clean_multistep,10,0.6800737318058347,0.21281012463440696,2.612220374717543,2.527854934242247
100,5640,clean_1step,1,0.053436917986478906,0.010098154279446454,0.4162587892767562,0.3862607722715849
100,5680,clean_multistep,5,0.25432102311515253,0.15702094400559027,0.9848115916348569,1.297870173063226
100,5680,clean_multistep,10,1.2079393915391774,0.7482815369281199,1.712274040975626,1.858881538295699
100,5680,clean_1step,1,0.019348615465978915,0.01633422425651579,0.1850093248999047,0.2320584440378396
100,5720,clean_multistep,5,0.8839577931406624,0.4877533738092293,3.771908543747829,3.640809675415801
100,5720,clean_multistep,10,0.8596305054669003,0.3849500408266292,2.832832134926346,2.748279606460074
100,5720,clean_1step,1,0.07019033400614172,0.03580855807867715,0.473161313168464,0.4452169695656061
100,5760,clean_multistep,5,0.19746902325096924,0.3399202515261686,1.8447406778789228,1.7349978553009833
100,5760,clean_multistep,10,0.5100049125347301,0.5549062016963773,3.443702272777886,3.316171346531018
100,5760,clean_1step,1,0.019357988593533253,0.015997544956245207,0.12022781134439,0.0995595733585514
