H,sigma_ruido,semilla,t0,mode,mase_acumulado,lambda_elegida,lambda_relativa,mae_validacion,lambda_traza_legacy,n_inner_train,n_validacion
5,0.0,0,1700,nnls,2.2974989700905852,,,,,,
5,0.0,0,1700,ssrc,0.7661221423273592,0.02305445997059517,0.0001,0.02217706439030251,23.05445997059517,400.0,100.0
5,0.0,0,1700,naive,2.094464479783459,,,,,,
5,0.0,0,1760,ols,2.4235058730142716,,,,,,
5,0.0,0,1760,ridge,2.348538011032701,0.09742192042546498,0.0001,0.06800957438282805,97.42192042546498,400.0,100.0
5,0.0,0,1760,nnls,2.0775896137464187,,,,,,
5,0.0,0,1760,ssrc,0.06191158963290799,0.022859481243126506,0.0001,0.02689149982723067,22.859481243126506,400.0,100.0
5,0.0,0,1760,naive,1.9098358318271735,,,,,,
5,0.0,0,1820,ols,2.520321068410254,,,,,,
5,0.0,0,1820,ridge,2.175973284790786,0.09585188810411978,0.0001,0.06865897369587802,95.85188810411978,400.0,100.0
5,0.0,0,1820,nnls,1.4657813904099255,,,,,,
5,0.0,0,1820,ssrc,0.20837311981216144,0.00022594920068876154,1e-06,0.020719177948318488,22.594920068876156,400.0,100.0
5,0.0,0,1820,naive,1.381353755400195,,,,,,
5,0.0,0,1880,ols,0.38170899566161626,,,,,,
5,0.0,0,1880,ridge,0.22878382862791258,0.1013614826442064,0.0001,0.06991178955309456,101.3614826442064,400.0,100.0
5,0.0,0,1880,nnls,0.5025341932266889,,,,,,
5,0.0,0,1880,ssrc,1.3901689337349505,0.022795511761892904,0.0001,0.032336115704389636,22.795511761892904,400.0,100.0
5,0.0,0,1880,naive,0.45820016616649334,,,,,,
5,0.0,0,1940,ols,0.9271245974117363,,,,,,
5,0.0,0,1940,ridge,0.9270367687047637,1.0053108715654036e-05,1e-08,0.06399088202569032,100.53108715654037,400.0,100.0
5,0.0,0,1940,nnls,0.2622355495528784,,,,,,
5,0.0,0,1940,ssrc,0.5784460620063459,0.022797886828319416,0.0001,0.03474757228371648,22.797886828319417,400.0,100.0
5,0.0,0,1940,naive,0.27403655643618047,,,,,,
5,0.0,0,2000,ols,0.5062380573999307,,,,,,
5,0.0,0,2000,ridge,0.7768956879321492,0.09888983786520729,0.0001,0.0711026956558673,98.88983786520728,400.0,100.0
5,0.0,0,2000,nnls,1.8928498144277328,,,,,,
5,0.0,0,2000,ssrc,0.6616700051070534,2.2509334660694465e-06,1e-08,0.026399297475087423,22.509334660694467,400.0,100.0
5,0.0,0,2000,naive,2.0550029146727997,,,,,,
5,0.0,0,2060,ols,1.7963146259663174,,,,,,
5,0.0,0,2060,ridge,1.2441929406826384,0.09800873466643927,0.0001,0.06560832228266567,98.00873466643927,400.0,100.0
5,0.0,0,2060,nnls,1.5230572222979448,,,,,,
5,0.0,0,2060,ssrc,0.04008403065066579,2.262108764293954e-06,1e-08,0.024901116201773668,22.621087642939543,400.0,100.0
5,0.0,0,2060,naive,1.9657653299274322,,,,,,
5,0.0,0,2120,ols,2.8970997145233883,,,,,,
5,0.0,0,2120,ridge,2.6303478928900432,0.09544841814301502,0.0001,0.06715865008422738,95.44841814301503,400.0,100.0
5,0.0,0,2120,nnls,2.693591638796532,,,,,,
5,0.0,0,2120,ssrc,0.3345853717186901,0.00022413364364414298,1e-06,0.02173378710538164,22.4133643644143,400.0,100.0
5,0.0,0,2120,naive,2.7251641224446987,,,,,,
5,0.0,0,2180,ols,1.5769373211898663,,,,,,
5,0.0,0,2180,ridge,1.5769540170031444,9.864257045126494e-06,1e-08,0.0585266683970791,98.64257045126493,400.0,100.0
5,0.0,0,2180,nnls,1.1848787916267416,,,,,,
5,0.0,0,2180,ssrc,0.07273895167247697,0.0002352029271796234,1e-06,0.02966928900438261,23.52029271796234,400.0,100.0
5,0.0,0,2180,naive,1.6049091180828383,,,,,,
5,0.0,0,2240,ols,3.687984040402078,,,,,,
5,0.0,0,2240,ridge,4.00251000916615,0.0947498281159101,0.0001,0.058884982457382634,94.74982811591009,400.0,100.0
5,0.0,0,2240,nnls,4.495630105899306,,,,,,
5,0.0,0,2240,ssrc,0.18776840112914908,0.00022975057514495686,1e-06,0.0273634715107019,22.97505751449569,400.0,100.0
5,0.0,0,2240,naive,5.769043524583594,,,,,,
5,0.0,0,2300,ols,1.1313880999880104,,,,,,
5,0.0,0,2300,ridge,1.1312416576269333,9.416335782403118e-06,1e-08,0.0662440300456691,94.16335782403118,400.0,100.0
5,0.0,0,2300,nnls,4.834763540947579,,,,,,
5,0.0,0,2300,ssrc,0.09836401555236776,2.2933606195580663e-06,1e-08,0.0238982706580851,22.933606195580666,400.0,100.0
5,0.0,0,2300,naive,5.842836854968654,,,,,,
5,0.0,0,2360,ols,3.8178158891710994,,,,,,
5,0.0,0,2360,ridge,3.9153344076285816,0.09325041680054638,0.0001,0.06580196398294191,93.25041680054638,400.0,100.0
5,0.0,0,2360,nnls,5.049876295869851,,,,,,
5,0.0,0,2360,ssrc,0.3456347676644001,0.00022741543539311166,1e-06,0.02197224611678444,22.741543539311166,400.0,100.0
5,0.0,0,2360,naive,4.89917258305308,,,,,,
5,0.0,0,2420,ols,0.6860413987297407,,,,,,
5,0.0,0,2420,ridge,0.6861559644289499,9.8516101419106e-06,1e-08,0.062478134038414,98.51610141910601,400.0,100.0
5,0.0,0,2420,nnls,3.6831661687769426,,,,,,
5,0.0,0,2420,ssrc,0.0655085555837875,2.3679437012936196e-06,1e-08,0.028017253716044684,23.679437012936198,400.0,100.0
5,0.0,0,2420,naive,4.998370703972103,,,,,,
5,0.0,0,2480,ols,0.38354285070285266,,,,,,
5,0.0,0,2480,ridge,0.38358966194739436,0.0009844546182696022,1e-06,0.04999467820859588,98.44546182696024,400.0,100.0
5,0.0,0,2480,nnls,1.7805628588438907,,,,,,
5,0.0,0,2480,ssrc,0.19468131952397372,0.024038354174207063,0.0001,0.0310329891168663,24.038354174207065,400.0,100.0
5,0.0,0,2480,naive,2.5963022103675466,,,,,,
5,0.0,0,2540,ols,1.5071316760206177,,,,,,
5,0.0,0,2540,ridge,1.5131236155519807,0.001035394241174008,1e-06,0.04576009618820529,103.53942411740081,400.0,100.0
5,0.0,0,2540,nnls,0.26148349603583965,,,,,,
5,0.0,0,2540,ssrc,0.3701553194824903,0.02527681367111801,0.0001,0.02748322929999956,25.27681367111801,400.0,100.0
5,0.0,0,2540,naive,0.39878215709613835,,,,,,
5,0.0,0,2600,ols,2.6428369165862446,,,,,,
5,0.0,0,2600,ridge,2.468254199091429,0.10282811161198933,0.0001,0.06244468855409959,102.82811161198934,400.0,100.0
5,0.0,0,2600,nnls,4.347687060322524,,,,,,
5,0.0,0,2600,ssrc,0.20094360756210974,0.024947110955897068,0.0001,0.027778478400389793,24.94711095589707,400.0,100.0
5,0.0,0,2600,naive,5.529398138555337,,,,,,
5,0.0,0,2660,ols,0.740934729191358,,,,,,
5,0.0,0,2660,ridge,0.7442097141091883,0.0010093347115604123,1e-06,0.0687916318572781,100.93347115604125,400.0,100.0
5,0.0,0,2660,nnls,3.4233422375558233,,,,,,
5,0.0,0,2660,ssrc,0.11924974501741664,0.024313058190420338,0.0001,0.035014894245605596,24.313058190420335,400.0,100.0
5,0.0,0,2660,naive,3.238220053558201,,,,,,
5,0.0,0,2720,ols,0.6144347816010537,,,,,,
5,0.0,0,2720,ridge,0.6143698188671126,9.441368592967642e-06,1e-08,0.057963197126480924,94.41368592967643,400.0,100.0
5,0.0,0,2720,nnls,7.071458579395111,,,,,,
5,0.0,0,2720,ssrc,0.12935483789356894,0.023811195610589562,0.0001,0.034840303200422876,23.811195610589564,400.0,100.0
5,0.0,0,2720,naive,7.537210194470061,,,,,,
5,0.0,0,2780,ols,2.862761030653206,,,,,,
5,0.0,0,2780,ridge,2.8625960847780845,9.936121521901164e-06,1e-08,0.05944557091674254,99.36121521901163,400.0,100.0
5,0.0,0,2780,nnls,4.698806957388415,,,,,,
5,0.0,0,2780,ssrc,0.2650799251014758,2.4628261197473447e-06,1e-08,0.024224092526708353,24.62826119747345,400.0,100.0
5,0.0,0,2780,naive,5.671462621947968,,,,,,
5,0.0,0,2840,ols,0.5495416161538413,,,,,,
5,0.0,0,2840,ridge,0.5393057771769465,0.09769121487861815,0.0001,0.06882583895349433,97.69121487861815,400.0,100.0
5,0.0,0,2840,nnls,3.2667107163824514,,,,,,
5,0.0,0,2840,ssrc,0.02569143253997611,0.024488952637692563,0.0001,0.030008353689243036,24.488952637692563,400.0,100.0
5,0.0,0,2840,naive,3.3297696297432116,,,,,,
5,0.0,0,2900,ols,4.665757026234128,,,,,,
5,0.0,0,2900,ridge,4.655685927240756,0.0009293035934699596,1e-06,0.05796533870371867,92.93035934699597,400.0,100.0
5,0.0,0,2900,nnls,6.381758746260044,,,,,,
5,0.0,0,2900,ssrc,0.5598840947324865,2.3911699569154227e-06,1e-08,0.027099829893261616,23.91169956915423,400.0,100.0
5,0.0,0,2900,naive,6.563179125798642,,,,,,
5,0.0,0,2960,ols,2.5614191137633453,,,,,,
5,0.0,0,2960,ridge,2.560321320260698,9.583854216942833e-06,1e-08,0.05800793867291146,95.83854216942832,400.0,100.0
5,0.0,0,2960,nnls,1.083995884166118,,,,,,
5,0.0,0,2960,ssrc,0.08062524937665676,0.024585981069381535,0.0001,0.031165706644522242,24.585981069381535,400.0,100.0
5,0.0,0,2960,naive,1.3894228834249958,,,,,,
5,0.0,0,3020,ols,1.9445430486858382,,,,,,
5,0.0,0,3020,ridge,1.9441301823316175,9.627090742021567e-06,1e-08,0.055585932987962244,96.27090742021568,400.0,100.0
5,0.0,0,3020,nnls,0.8148185413897561,,,,,,
5,0.0,0,3020,ssrc,0.09348623440026806,0.00023767607833191052,1e-06,0.0318183053025134,23.767607833191054,400.0,100.0
5,0.0,0,3020,naive,1.1624567750623231,,,,,,
5,0.0,0,3080,ols,1.7307139754616543,,,,,,
5,0.0,0,3080,ridge,1.7330254445213569,0.0009379079333041967,1e-06,0.05986676634733066,93.79079333041967,400.0,100.0
5,0.0,0,3080,nnls,2.502002708787052,,,,,,
5,0.0,0,3080,ssrc,0.3118703909333609,0.02346000596601194,0.0001,0.02942167560495826,23.46000596601194,400.0,100.0
5,0.0,0,3080,naive,2.6675945662151417,,,,,,
5,0.0,0,3140,ols,1.0548422815505585,,,,,,
5,0.0,0,3140,ridge,0.8542708737536544,0.09540663186491244,0.0001,0.0684683543027996,95.40663186491244,400.0,100.0
5,0.0,0,3140,nnls,3.8542717645950404,,,,,,
5,0.0,0,3140,ssrc,0.2860859596051753,0.023571225097264458,0.0001,0.023242640781142295,23.57122509726446,400.0,100.0
5,0.0,0,3140,naive,4.002523588655759,,,,,,
5,0.0,0,3200,ols,1.0539592789610814,,,,,,
5,0.0,0,3200,ridge,1.0500360757889504,0.0009582051397079194,1e-06,0.0672766743648911,95.82051397079195,400.0,100.0
5,0.0,0,3200,nnls,3.3488192496062203,,,,,,
5,0.0,0,3200,ssrc,0.20095186885871125,0.023584007131402122,0.0001,0.02620974776255764,23.58400713140212,400.0,100.0
5,0.0,0,3200,naive,4.170830636244208,,,,,,
5,0.0,0,3260,ols,0.60555445333825,,,,,,
5,0.0,0,3260,ridge,0.6642750690843842,0.09657386166760763,0.0001,0.06349470648997356,96.57386166760763,400.0,100.0
5,0.0,0,3260,nnls,0.8771629548307384,,,,,,
5,0.0,0,3260,ssrc,0.19789756272373188,0.023585423684890597,0.0001,0.04282481837136373,23.5854236848906,400.0,100.0
5,0.0,0,3260,naive,1.5668582720036333,,,,,,
5,0.0,0,3320,ols,0.40408549673533756,,,,,,
5,0.0,0,3320,ridge,0.4041363201175117,9.951607878669096e-06,1e-08,0.04455391894692276,99.51607878669097,400.0,100.0
5,0.0,0,3320,nnls,0.7186018864529894,,,,,,
5,0.0,0,3320,ssrc,0.5541821504499075,0.0002501706433857647,1e-06,0.03480077654299645,25.017064338576475,400.0,100.0
5,0.0,0,3320,naive,0.5755561017519037,,,,,,
5,0.0,0,3380,ols,0.3514023026197303,,,,,,
5,0.0,0,3380,ridge,0.27867848322403094,0.10152526878525628,0.0001,0.055797671191156854,101.52526878525629,400.0,100.0
5,0.0,0,3380,nnls,0.6556476876529783,,,,,,
5,0.0,0,3380,ssrc,1.5472310639707036,0.025163169724520287,0.0001,0.03043897366133069,25.163169724520287,400.0,100.0
5,0.0,0,3380,naive,0.6190011081429246,,,,,,
5,0.0,0,3440,ols,2.039939528995733,,,,,,
5,0.0,0,3440,ridge,2.0422583728328996,0.0009815629517032213,1e-06,0.06043028553286154,98.15629517032215,400.0,100.0
5,0.0,0,3440,nnls,4.369409412984712,,,,,,
5,0.0,0,3440,ssrc,0.4734738826047592,0.024181955092575102,0.0001,0.03041678748082096,24.1819550925751,400.0,100.0
5,0.0,0,3440,naive,4.177371148097493,,,,,,
5,0.0,0,3500,ols,1.0909371663824634,,,,,,
5,0.0,0,3500,ridge,1.0852875524797125,0.00099418092907258,1e-06,0.05186042068695526,99.41809290725803,400.0,100.0
5,0.0,0,3500,nnls,2.041035275227911,,,,,,
5,0.0,0,3500,ssrc,0.5316118008872086,0.02515239767158474,0.0001,0.028968317869380825,25.15239767158474,400.0,100.0
5,0.0,0,3500,naive,1.6946508827420514,,,,,,
5,0.0,0,3560,ols,2.3224131835730915,,,,,,
5,0.0,0,3560,ridge,2.326733522287721,0.000990156158495267,1e-06,0.035493310861290324,99.01561584952672,400.0,100.0
5,0.0,0,3560,nnls,4.377015302722345,,,,,,
5,0.0,0,3560,ssrc,0.32210184933947006,2.583920583668974e-06,1e-08,0.023565802074780116,25.839205836689743,400.0,100.0
5,0.0,0,3560,naive,3.9879901590903004,,,,,,
5,0.0,0,3620,ols,3.04110346835406,,,,,,
5,0.0,0,3620,ridge,3.10278165058072,0.10178930901351495,0.0001,0.0648668739025152,101.78930901351495,400.0,100.0
5,0.0,0,3620,nnls,3.3192157213630153,,,,,,
5,0.0,0,3620,ssrc,0.39921675895855036,2.6043047078592794e-06,1e-08,0.023981232489590623,26.043047078592792,400.0,100.0
5,0.0,0,3620,naive,3.0873941342956384,,,,,,
5,0.0,0,3680,ols,3.099165559639945,,,,,,
5,0.0,0,3680,ridge,3.18264520211406,0.10385858847245229,0.0001,0.06804828789073537,103.8585884724523,400.0,100.0
5,0.0,0,3680,nnls,3.406187689355274,,,,,,
5,0.0,0,3680,ssrc,0.08421632850947001,2.6584705207069755e-06,1e-08,0.026222957929662977,26.584705207069756,400.0,100.0
5,0.0,0,3680,naive,3.2579095545430365,,,,,,
5,0.0,0,3740,ols,1.3012953221911148,,,,,,
5,0.0,0,3740,ridge,1.4937328286340186,0.10366720226044202,0.0001,0.06739208830663147,103.66720226044202,400.0,100.0
5,0.0,0,3740,nnls,1.8781301946175442,,,,,,
5,0.0,0,3740,ssrc,0.13518357260728253,0.026583856444209755,0.0001,0.022076139963929427,26.583856444209758,400.0,100.0
5,0.0,0,3740,naive,1.8058956318271693,,,,,,
5,0.0,0,3800,ols,2.161948621652611,,,,,,
5,0.0,0,3800,ridge,1.780781270278381,0.10432662895464098,0.0001,0.07304620215031556,104.32662895464098,400.0,100.0
5,0.0,0,3800,nnls,1.0551051499805097,,,,,,
5,0.0,0,3800,ssrc,0.5769411871406784,0.025403111202839303,0.0001,0.020023276769574952,25.403111202839302,400.0,100.0
5,0.0,0,3800,naive,1.0151036093144912,,,,,,
5,0.0,0,3860,ols,0.19658470301320605,,,,,,
5,0.0,0,3860,ridge,0.3966946245522854,0.10202084238560905,0.0001,0.07683494291396727,102.02084238560906,400.0,100.0
5,0.0,0,3860,nnls,1.5995021519081807,,,,,,
5,0.0,0,3860,ssrc,0.24969921415182633,0.024803069850248303,0.0001,0.038516108051301165,24.803069850248303,400.0,100.0
5,0.0,0,3860,naive,1.66861960444974,,,,,,
5,0.0,0,3920,ols,2.183849048236111,,,,,,
5,0.0,0,3920,ridge,2.1951755891362317,0.0010372905877655241,1e-06,0.06442176807120457,103.72905877655242,400.0,100.0
5,0.0,0,3920,nnls,1.0307492423774063,,,,,,
5,0.0,0,3920,ssrc,0.05321822154852178,0.02485068676221171,0.0001,0.05172587142434458,24.85068676221171,400.0,100.0
5,0.0,0,3920,naive,1.3886000379050896,,,,,,
5,0.0,0,3980,ols,0.27521676768419784,,,,,,
5,0.0,0,3980,ridge,0.24614947746222648,0.0010094578603932315,1e-06,0.05798413177579229,100.94578603932317,400.0,100.0
5,0.0,0,3980,nnls,1.1316695242527255,,,,,,
5,0.0,0,3980,ssrc,0.2302965211455526,0.024435307383781715,0.0001,0.03847636214936636,24.435307383781716,400.0,100.0
5,0.0,0,3980,naive,0.967588473288642,,,,,,
5,0.0,0,4040,ols,2.7103453970651956,,,,,,
5,0.0,0,4040,ridge,2.709634272639897,0.0009277267248951789,1e-06,0.03997368423794875,92.7726724895179,400.0,100.0
5,0.0,0,4040,nnls,3.860674334988198,,,,,,
5,0.0,0,4040,ssrc,0.39897994650359014,0.23194979279469202,0.001,0.04141404053736317,23.194979279469205,400.0,100.0
5,0.0,0,4040,naive,3.697692625574283,,,,,,
5,0.0,0,4100,ols,2.552457153207797,,,,,,
5,0.0,0,4100,ridge,2.5542722552028674,0.09106558335197565,0.0001,0.05619249477861609,91.06558335197565,400.0,100.0
5,0.0,0,4100,nnls,2.904239190455096,,,,,,
5,0.0,0,4100,ssrc,0.7342647411995887,2.295479302725991e-06,1e-08,0.02211660115443551,22.95479302725991,400.0,100.0
5,0.0,0,4100,naive,2.842086408095097,,,,,,
5,0.0,0,4160,ols,2.2269194472446494,,,,,,
5,0.0,0,4160,ridge,2.112613500526257,0.08847513575442259,0.0001,0.07390308232656732,88.47513575442258,400.0,100.0
5,0.0,0,4160,nnls,1.7473783058357386,,,,,,
5,0.0,0,4160,ssrc,0.2456857719068881,0.022419313057815745,0.0001,0.022175136000275812,22.419313057815742,400.0,100.0
5,0.0,0,4160,naive,1.6056796075277904,,,,,,
5,0.0,0,4220,ols,0.7254554573021827,,,,,,
5,0.0,0,4220,ridge,0.7256245514718875,8.96911109454305e-06,1e-08,0.06871398819895105,89.69111094543051,400.0,100.0
5,0.0,0,4220,nnls,1.635360341572617,,,,,,
5,0.0,0,4220,ssrc,0.37736776172086994,0.022839406168214598,0.0001,0.030318745450231388,22.839406168214598,400.0,100.0
5,0.0,0,4220,naive,1.3717437018083325,,,,,,
5,0.0,0,4280,ols,0.380435087393624,,,,,,
5,0.0,0,4280,ridge,0.38044397965166904,9.064274176076851e-06,1e-08,0.06530366338227404,90.64274176076852,400.0,100.0
5,0.0,0,4280,nnls,1.1348752323018834,,,,,,
5,0.0,0,4280,ssrc,0.29979219075282987,0.023092789443588557,0.0001,0.04571471071678343,23.092789443588558,400.0,100.0
5,0.0,0,4280,naive,0.8992932880671207,,,,,,
5,0.0,0,4340,ols,0.9110183153076139,,,,,,
5,0.0,0,4340,ridge,0.6549772135133067,0.09171824593266452,0.0001,0.06586821725097967,91.71824593266452,400.0,100.0
5,0.0,0,4340,nnls,0.2514200862849686,,,,,,
5,0.0,0,4340,ssrc,0.07331295974804959,2.3538920608494872e-06,1e-08,0.02719551584491537,23.538920608494877,400.0,100.0
5,0.0,0,4340,naive,0.24713712678974972,,,,,,
5,0.0,0,4400,ols,1.9224351068980894,,,,,,
5,0.0,0,4400,ridge,1.4393073083512922,0.0939847067480895,0.0001,0.07079113069589293,93.9847067480895,400.0,100.0
5,0.0,0,4400,nnls,1.1126947529487938,,,,,,
5,0.0,0,4400,ssrc,0.3942033061296601,0.23587751481994695,0.001,0.028878711449446627,23.587751481994697,400.0,100.0
5,0.0,0,4400,naive,1.1803891844283085,,,,,,
5,0.0,0,4460,ols,2.489661711932043,,,,,,
5,0.0,0,4460,ridge,2.1714864551098216,0.09323525074360031,0.0001,0.0692825330836662,93.23525074360032,400.0,100.0
5,0.0,0,4460,nnls,4.926762209682651,,,,,,
5,0.0,0,4460,ssrc,0.4679708964994461,0.023626814377845622,0.0001,0.023421790681329727,23.626814377845623,400.0,100.0
5,0.0,0,4460,naive,5.703883163464424,,,,,,
5,0.0,0,4520,ols,1.448301836455642,,,,,,
5,0.0,0,4520,ridge,1.0271562118819597,0.09753591722025114,0.0001,0.06912845221646474,97.53591722025114,400.0,100.0
5,0.0,0,4520,nnls,4.693381993297874,,,,,,
5,0.0,0,4520,ssrc,0.21734938101845755,0.00023051193411188878,1e-06,0.021568376668514716,23.05119341118888,400.0,100.0
5,0.0,0,4520,naive,4.966832718014355,,,,,,
5,0.0,0,4580,ols,0.8226022398865285,,,,,,
5,0.0,0,4580,ridge,0.5185653776690908,0.09793204696480383,0.0001,0.06820804038360721,97.93204696480383,400.0,100.0
5,0.0,0,4580,nnls,5.0737942134928335,,,,,,
5,0.0,0,4580,ssrc,0.20336472625372726,0.022963556550002418,0.0001,0.028407038945639087,22.96355655000242,400.0,100.0
5,0.0,0,4580,naive,5.155509105426307,,,,,,
5,0.0,0,4640,ols,0.7126951772431375,,,,,,
5,0.0,0,4640,ridge,0.7126930837426343,9.568563073431537e-06,1e-08,0.059643901241837737,95.68563073431537,400.0,100.0
5,0.0,0,4640,nnls,4.55038677404756,,,,,,
5,0.0,0,4640,ssrc,0.2009027213387595,0.022875180409509133,0.0001,0.03657191859254889,22.875180409509134,400.0,100.0
5,0.0,0,4640,naive,4.8529370779632055,,,,,,
5,0.0,0,4700,ols,2.9836309893581414,,,,,,
5,0.0,0,4700,ridge,2.9488939760675614,0.09660345756806057,0.0001,0.06012227973008797,96.60345756806058,400.0,100.0
5,0.0,0,4700,nnls,2.024194296867708,,,,,,
5,0.0,0,4700,ssrc,0.08882891188669599,0.02320298437804537,0.0001,0.027322046155474383,23.20298437804537,400.0,100.0
5,0.0,0,4700,naive,2.7303654700568116,,,,,,
5,0.0,0,4760,ols,1.5036064634728048,,,,,,
5,0.0,0,4760,ridge,1.7089098473084736,0.09567643664772854,0.0001,0.06452858639184064,95.67643664772855,400.0,100.0
5,0.0,0,4760,nnls,3.6186822141170762,,,,,,
5,0.0,0,4760,ssrc,0.21774715522125462,0.022647358902476173,0.0001,0.023937575042555052,22.647358902476174,400.0,100.0
5,0.0,0,4760,naive,3.0422574361482173,,,,,,
5,0.0,0,4820,ols,3.2472686786967437,,,,,,
5,0.0,0,4820,ridge,3.386385642243388,0.09339957796596242,0.0001,0.06732431112346231,93.39957796596241,400.0,100.0
5,0.0,0,4820,nnls,4.504183996992531,,,,,,
5,0.0,0,4820,ssrc,0.09948808227883449,0.022295227463248333,0.0001,0.020106593412890027,22.295227463248334,400.0,100.0
5,0.0,0,4820,naive,4.143610065682507,,,,,,
5,0.0,0,4880,ols,1.379025542812049,,,,,,
5,0.0,0,4880,ridge,1.3560593487045915,0.0009726333876861665,1e-06,0.066939647706296,97.26333876861666,400.0,100.0
5,0.0,0,4880,nnls,1.8195742088419988,,,,,,
5,0.0,0,4880,ssrc,1.7976383414582955,0.022386644665499444,0.0001,0.028660727598947958,22.386644665499446,400.0,100.0
5,0.0,0,4880,naive,1.6284833262698208,,,,,,
5,0.0,0,4940,ols,0.3315561861198525,,,,,,
5,0.0,0,4940,ridge,0.3305046514809554,0.0009105726592164551,1e-06,0.04405639402782517,91.05726592164552,400.0,100.0
5,0.0,0,4940,nnls,3.623717442724593,,,,,,
5,0.0,0,4940,ssrc,0.2017320400732044,0.2253011956201288,0.001,0.03487037252014824,22.53011956201288,400.0,100.0
5,0.0,0,4940,naive,3.941851227015088,,,,,,
5,0.0,0,5000,ols,1.6273713383134438,,,,,,
5,0.0,0,5000,ridge,1.635083288591235,0.000883176842060874,1e-06,0.05316439562059787,88.3176842060874,400.0,100.0
5,0.0,0,5000,nnls,2.2190449397726755,,,,,,
5,0.0,0,5000,ssrc,0.09146499180281645,0.022416619362065685,0.0001,0.021446400599037917,22.416619362065685,400.0,100.0
5,0.0,0,5000,naive,2.393664293362466,,,,,,
5,0.0,0,5060,ols,1.289290812511334,,,,,,
5,0.0,0,5060,ridge,1.0941613910600207,0.0884933811419175,0.0001,0.0707773155953498,88.4933811419175,400.0,100.0
5,0.0,0,5060,nnls,1.5131047905296497,,,,,,
5,0.0,0,5060,ssrc,0.040117882240755666,0.022371285387097775,0.0001,0.021257589162522614,22.371285387097775,400.0,100.0
5,0.0,0,5060,naive,1.5937339665859156,,,,,,
5,0.0,0,5120,ols,3.1685088956197673,,,,,,
5,0.0,0,5120,ridge,3.3012003627237396,0.08858193894430294,0.0001,0.07015090895207549,88.58193894430295,400.0,100.0
5,0.0,0,5120,nnls,4.406103276957323,,,,,,
5,0.0,0,5120,ssrc,0.1042300047688823,2.231382314356258e-06,1e-08,0.02098219717715196,22.313823143562583,400.0,100.0
5,0.0,0,5120,naive,4.040588647763345,,,,,,
5,0.0,0,5180,ols,2.769510206404448,,,,,,
5,0.0,0,5180,ridge,2.9017674237952082,0.09141132499262733,0.0001,0.07330733360487246,91.41132499262733,400.0,100.0
5,0.0,0,5180,nnls,6.984489495782852,,,,,,
5,0.0,0,5180,ssrc,0.9654371258054631,0.022106235045872058,0.0001,0.022722576641967036,22.106235045872058,400.0,100.0
5,0.0,0,5180,naive,8.540199417660197,,,,,,
5,0.0,0,5240,ols,0.30674101139949583,,,,,,
5,0.0,0,5240,ridge,0.30667976193863433,0.0008781660091420021,1e-06,0.04723165094847573,87.81660091420022,400.0,100.0
5,0.0,0,5240,nnls,1.1160017962414446,,,,,,
5,0.0,0,5240,ssrc,0.15051928915030358,0.02258645251795508,0.0001,0.02617290471854279,22.58645251795508,400.0,100.0
5,0.0,0,5240,naive,0.9946613406472298,,,,,,
5,0.0,0,5300,ols,1.5205986355625984,,,,,,
5,0.0,0,5300,ridge,1.5420342491003296,0.0008281831168831605,1e-06,0.0347905643977613,82.81831168831606,400.0,100.0
5,0.0,0,5300,nnls,1.7578372152921933,,,,,,
5,0.0,0,5300,ssrc,0.6941145323560357,0.022835501193570727,0.0001,0.01704024668329539,22.835501193570725,400.0,100.0
5,0.0,0,5300,naive,1.8801954377913725,,,,,,
5,0.0,0,5360,ols,1.659838492814091,,,,,,
5,0.0,0,5360,ridge,1.6271665938116069,0.08134683720898771,0.0001,0.0569601810569026,81.34683720898771,400.0,100.0
5,0.0,0,5360,nnls,3.624329803891382,,,,,,
5,0.0,0,5360,ssrc,0.5417387123473038,0.022569279551421403,0.0001,0.01753774109538412,22.569279551421403,400.0,100.0
5,0.0,0,5360,naive,3.4407981471395184,,,,,,
5,0.0,0,5420,ols,1.1652082906324577,,,,,,
5,0.0,0,5420,ridge,1.1651668446343204,8.596157612129006e-06,1e-08,0.06119165645414517,85.96157612129008,400.0,100.0
5,0.0,0,5420,nnls,1.2730527492603336,,,,,,
5,0.0,0,5420,ssrc,0.19838462897889594,0.23123263790238574,0.001,0.039778730564889515,23.123263790238575,400.0,100.0
5,0.0,0,5420,naive,1.6198432695872693,,,,,,
5,0.0,0,5480,ols,2.2971423505865753,,,,,,
5,0.0,0,5480,ridge,2.297470835223221,8.965544549481343e-06,1e-08,0.056215568169650856,89.65544549481342,400.0,100.0
5,0.0,0,5480,nnls,5.027206364095016,,,,,,
5,0.0,0,5480,ssrc,0.1320947595414613,0.23323785046045242,0.001,0.03588566873324064,23.323785046045245,400.0,100.0
5,0.0,0,5480,naive,6.41991741773232,,,,,,
5,0.0,0,5540,ols,0.4214206588958373,,,,,,
5,0.0,0,5540,ridge,0.6065071405496323,0.08873569906245816,0.0001,0.07269301267199434,88.73569906245817,400.0,100.0
5,0.0,0,5540,nnls,2.578986544566795,,,,,,
5,0.0,0,5540,ssrc,0.21673290843424312,0.00023162975017011547,1e-06,0.024374670045394346,23.162975017011547,400.0,100.0
5,0.0,0,5540,naive,3.4692937003631723,,,,,,
5,0.0,0,5600,ols,0.8997225496390473,,,,,,
